fecha,hora,region,mwh
2024-01-05,5,Atacama,470.19
2024-01-05,5,Coquimbo,382.30
2024-01-05,5,Valparaiso,620.04
2024-01-05,5,Metropolitana,1540.50
2024-01-05,5,Biobio,766.00
2024-01-05,5,Los Lagos,282.32
2024-01-05,6,Antofagasta,859.41
2024-01-05,6,Atacama,526.05
2024-01-05,6,Coquimbo,412.19
2024-01-05,6,Valparaiso,704.91
2024-01-05,6,Metropolitana,1669.91
2024-01-05,6,Biobio,841.36
2024-01-05,6,Los Lagos,312.45
2024-01-05,7,Antofagasta,970.74
2024-01-05,7,Atacama,592.32
2024-01-05,7,Coquimbo,434.00
2024-01-05,7,Valparaiso,772.20
2024-01-05,7,Metropolitana,1906.04
2024-01-05,7,Biobio,878.25
2024-01-05,7,Los Lagos,355.58
2024-01-05,8,Antofagasta,1026.50
2024-01-05,8,Atacama,626.13
2024-01-05,8,Coquimbo,486.75
2024-01-05,8,Valparaiso,838.54
2024-01-05,8,Metropolitana,2003.26
2024-01-05,8,Biobio,965.12
2024-01-05,8,Los Lagos,378.67
2024-01-05,9,Antofagasta,1066.58
2024-01-05,9,Atacama,631.01
2024-01-05,9,Coquimbo,513.43
2024-01-05,9,Valparaiso,843.50
2024-01-05,9,Metropolitana,2126.89
2024-01-05,9,Biobio,1006.30
2024-01-05,9,Los Lagos,390.95
2024-01-05,10,Antofagasta,1107.97
2024-01-05,10,Atacama,651.45
2024-01-05,10,Coquimbo,522.07
2024-01-05,10,Valparaiso,886.30
2024-01-05,10,Metropolitana,2222.21
2024-01-05,10,Biobio,1026.29
2024-01-05,10,Los Lagos,399.75
2024-01-05,11,Antofagasta,1117.82
2024-01-05,11,Atacama,689.55
2024-01-05,11,Coquimbo,531.94
2024-01-05,11,Valparaiso,906.74
2024-01-05,11,Metropolitana,2163.60
2024-01-05,11,Biobio,1062.67
2024-01-05,11,Los Lagos,411.10
2024-01-05,12,Antofagasta,1091.81
2024-01-05,12,Atacama,694.14
2024-01-05,12,Coquimbo,557.77
2024-01-05,12,Valparaiso,963.78
2024-01-05,12,Metropolitana,2309.61
2024-01-05,12,Biobio,1084.59
2024-01-05,12,Los Lagos,417.58
2024-01-05,13,Antofagasta,1176.94
2024-01-05,13,Atacama,674.32
2024-01-05,13,Coquimbo,561.51
2024-01-05,13,Valparaiso,943.17
2024-01-05,13,Metropolitana,2330.98
2024-01-05,13,Biobio,1127.24
2024-01-05,13,Los Lagos,442.77
2024-01-05,14,Antofagasta,1160.44
2024-01-05,14,Atacama,689.14
2024-01-05,14,Coquimbo,554.14
2024-01-05,14,Valparaiso,954.17
2024-01-05,14,Metropolitana,2285.24
2024-01-05,14,Biobio,1131.64
2024-01-05,14,Los Lagos,421.88
2024-01-05,15,Antofagasta,1063.28
2024-01-05,15,Atacama,644.26
2024-01-05,15,Coquimbo,515.76
2024-01-05,15,Valparaiso,920.30
2024-01-05,15,Metropolitana,2206.37
2024-01-05,15,Biobio,1043.17
2024-01-05,15,Los Lagos,397.67
2024-01-05,16,Antofagasta,1057.59
2024-01-05,16,Atacama,606.67
2024-01-05,16,Coquimbo,508.30
2024-01-05,16,Valparaiso,852.88
2024-01-05,16,Metropolitana,2140.99
2024-01-05,16,Biobio,988.61
2024-01-05,16,Los Lagos,394.76
2024-01-05,17,Antofagasta,1064.99
2024-01-05,17,Atacama,667.30
2024-01-05,17,Coquimbo,500.39
2024-01-05,17,Valparaiso,871.46
2024-01-05,17,Metropolitana,2064.52
2024-01-05,17,Biobio,965.27
2024-01-05,17,Los Lagos,389.90
2024-01-05,18,Antofagasta,1095.41
2024-01-05,18,Atacama,661.95
2024-01-05,18,Coquimbo,549.55
2024-01-05,18,Valparaiso,919.06
2024-01-05,18,Metropolitana,2225.65
2024-01-05,18,Biobio,1058.38
2024-01-05,18,Los Lagos,406.25
2024-01-05,19,Antofagasta,1173.50
2024-01-05,19,Atacama,694.86
2024-01-05,19,Coquimbo,562.56
2024-01-05,19,Valparaiso,910.23
2024-01-05,19,Metropolitana,2425.79
2024-01-05,19,Biobio,1099.54
2024-01-05,19,Los Lagos,441.08
2024-01-05,20,Antofagasta,1198.00
2024-01-05,20,Atacama,706.89
2024-01-05,20,Coquimbo,565.01
2024-01-05,20,Valparaiso,1015.15
2024-01-05,20,Metropolitana,2417.89
2024-01-05,20,Biobio,1151.76
2024-01-05,20,Los Lagos,447.28
2024-01-05,21,Antofagasta,1120.77
2024-01-05,21,Atacama,679.15
2024-01-05,21,Coquimbo,573.83
2024-01-05,21,Valparaiso,956.55
2024-01-05,21,Metropolitana,2359.75
2024-01-05,21,Biobio,1126.48
2024-01-05,21,Los Lagos,427.24
2024-01-05,22,Antofagasta,1045.24
2024-01-05,22,Atacama,636.49
2024-01-05,22,Coquimbo,504.91
2024-01-05,22,Valparaiso,878.67
2024-01-05,22,Metropolitana,2055.85
2024-01-05,22,Biobio,995.29
2024-01-05,22,Los Lagos,389.19
2024-01-05,23,Antofagasta,996.39
2024-01-05,23,Atacama,587.27
2024-01-05,23,Coquimbo,473.68
2024-01-05,23,Valparaiso,798.23
2024-01-05,23,Metropolitana,1886.84
2024-01-05,23,Biobio,912.99
2024-01-05,23,Los Lagos,359.10
2024-01-06,0,Antofagasta,801.15
2024-01-06,0,Atacama,498.15
2024-01-06,0,Coquimbo,393.51
2024-01-06,0,Valparaiso,690.80
2024-01-06,0,Metropolitana,1663.20
2024-01-06,0,Biobio,783.14
2024-01-06,0,Los Lagos,310.64
2024-01-06,1,Antofagasta,745.31
2024-01-06,1,Atacama,460.35
2024-01-06,1,Coquimbo,372.68
2024-01-06,1,Valparaiso,637.51
2024-01-06,1,Metropolitana,1546.09
2024-01-06,1,Biobio,730.17
2024-01-06,1,Los Lagos,289.49
2024-01-06,2,Antofagasta,730.96
2024-01-06,2,Atacama,441.07
2024-01-06,2,Coquimbo,339.82
2024-01-06,2,Valparaiso,595.14
2024-01-06,2,Metropolitana,1428.87
2024-01-06,2,Biobio,685.81
2024-01-06,2,Los Lagos,264.92
2024-01-06,3,Antofagasta,683.12
2024-01-06,3,Atacama,422.65
2024-01-06,3,Coquimbo,346.68
2024-01-06,3,Valparaiso,554.04
2024-01-06,3,Metropolitana,1365.10
2024-01-06,3,Biobio,670.33
2024-01-06,3,Los Lagos,251.87
2024-01-06,4,Antofagasta,689.68
2024-01-06,4,Atacama,417.98
2024-01-06,4,Coquimbo,321.28
2024-01-06,4,Valparaiso,571.25
2024-01-06,4,Metropolitana,1361.25
2024-01-06,4,Biobio,644.58
2024-01-06,4,Los Lagos,256.70
2024-01-06,5,Antofagasta,701.51
2024-01-06,5,Atacama,415.81
2024-01-06,5,Coquimbo,342.45
2024-01-06,5,Valparaiso,584.38
2024-01-06,5,Metropolitana,1422.38
2024-01-06,5,Biobio,674.41
2024-01-06,5,Los Lagos,261.86
2024-01-06,6,Antofagasta,774.93
2024-01-06,6,Atacama,476.31
2024-01-06,6,Coquimbo,374.11
2024-01-06,6,Valparaiso,629.58
2024-01-06,6,Metropolitana,1594.18
2024-01-06,6,Biobio,725.25
2024-01-06,6,Los Lagos,281.45
2024-01-06,7,Antofagasta,871.56
2024-01-06,7,Atacama,530.68
2024-01-06,7,Coquimbo,418.48
2024-01-06,7,Valparaiso,706.76
2024-01-06,7,Metropolitana,1714.62
2024-01-06,7,Biobio,805.38
2024-01-06,7,Los Lagos,322.36
2024-01-06,8,Antofagasta,929.51
2024-01-06,8,Atacama,554.67
2024-01-06,8,Coquimbo,449.81
2024-01-06,8,Valparaiso,766.09
2024-01-06,8,Metropolitana,1860.70
2024-01-06,8,Biobio,887.05
2024-01-06,8,Los Lagos,341.22
2024-01-06,9,Antofagasta,948.26
2024-01-06,9,Atacama,578.85
2024-01-06,9,Coquimbo,478.62
2024-01-06,9,Valparaiso,812.17
2024-01-06,9,Metropolitana,1910.34
2024-01-06,9,Biobio,924.48
2024-01-06,9,Los Lagos,344.88
2024-01-06,10,Antofagasta,995.44
2024-01-06,10,Atacama,606.09
2024-01-06,10,Coquimbo,481.39
2024-01-06,10,Valparaiso,823.85
2024-01-06,10,Metropolitana,2022.60
2024-01-06,10,Biobio,983.98
2024-01-06,10,Los Lagos,361.22
2024-01-06,11,Antofagasta,1003.37
2024-01-06,11,Atacama,625.19
2024-01-06,11,Coquimbo,498.66
2024-01-06,11,Valparaiso,851.81
2024-01-06,11,Metropolitana,2020.66
2024-01-06,11,Biobio,996.83
2024-01-06,11,Los Lagos,374.63
2024-01-06,12,Antofagasta,1062.97
2024-01-06,12,Atacama,628.82
2024-01-06,12,Coquimbo,509.81
2024-01-06,12,Valparaiso,879.35
2024-01-06,12,Metropolitana,2123.08
2024-01-06,12,Biobio,996.38
2024-01-06,12,Los Lagos,389.14
2024-01-06,13,Antofagasta,1070.30
2024-01-06,13,Atacama,649.61
2024-01-06,13,Coquimbo,517.56
2024-01-06,13,Valparaiso,869.20
2024-01-06,13,Metropolitana,2112.54
2024-01-06,13,Biobio,1032.68
2024-01-06,13,Los Lagos,398.81
2024-01-06,14,Antofagasta,1049.04
2024-01-06,14,Atacama,639.16
2024-01-06,14,Coquimbo,517.05
2024-01-06,14,Valparaiso,843.90
2024-01-06,14,Metropolitana,2069.35
2024-01-06,14,Biobio,1000.91
2024-01-06,14,Los Lagos,396.10
2024-01-06,15,Antofagasta,1007.90
2024-01-06,15,Atacama,610.05
2024-01-06,15,Coquimbo,473.36
2024-01-06,15,Valparaiso,793.46
2024-01-06,15,Metropolitana,1980.30
2024-01-06,15,Biobio,919.29
2024-01-06,15,Los Lagos,359.24
2024-01-06,16,Antofagasta,961.04
2024-01-06,16,Atacama,563.22
2024-01-06,16,Coquimbo,466.91
2024-01-06,16,Valparaiso,747.96
2024-01-06,16,Metropolitana,1886.91
2024-01-06,16,Biobio,891.58
2024-01-06,16,Los Lagos,343.83
2024-01-06,17,Antofagasta,961.06
2024-01-06,17,Atacama,598.33
2024-01-06,17,Coquimbo,474.22
2024-01-06,17,Valparaiso,781.43
2024-01-06,17,Metropolitana,1899.72
2024-01-06,17,Biobio,894.55
2024-01-06,17,Los Lagos,355.96
2024-01-06,18,Antofagasta,997.48
2024-01-06,18,Atacama,622.13
2024-01-06,18,Coquimbo,495.66
2024-01-06,18,Valparaiso,818.16
2024-01-06,18,Metropolitana,1987.46
2024-01-06,18,Biobio,971.40
2024-01-06,18,Los Lagos,377.82
2024-01-06,19,Antofagasta,1070.27
2024-01-06,19,Atacama,638.70
2024-01-06,19,Coquimbo,534.88
2024-01-06,19,Valparaiso,902.73
2024-01-06,19,Metropolitana,2167.42
2024-01-06,19,Biobio,975.96
2024-01-06,19,Los Lagos,411.16
2024-01-06,20,Antofagasta,1121.15
2024-01-06,20,Atacama,666.41
2024-01-06,20,Coquimbo,544.93
2024-01-06,20,Valparaiso,926.88
2024-01-06,20,Metropolitana,2278.06
2024-01-06,20,Biobio,1070.75
2024-01-06,20,Los Lagos,407.98
2024-01-06,21,Antofagasta,1049.34
2024-01-06,21,Atacama,646.08
2024-01-06,21,Coquimbo,525.99
2024-01-06,21,Valparaiso,904.35
2024-01-06,21,Metropolitana,2064.02
2024-01-06,21,Biobio,985.96
2024-01-06,21,Los Lagos,387.10
2024-01-06,22,Antofagasta,958.19
2024-01-06,22,Atacama,584.89
2024-01-06,22,Coquimbo,469.40
2024-01-06,22,Valparaiso,782.20
2024-01-06,22,Metropolitana,1964.00
2024-01-06,22,Biobio,949.91
2024-01-06,22,Los Lagos,359.90
2024-01-06,23,Antofagasta,864.92
2024-01-06,23,Atacama,536.22
2024-01-06,23,Coquimbo,435.97
2024-01-06,23,Valparaiso,726.45
2024-01-06,23,Metropolitana,1718.16
2024-01-06,23,Biobio,849.46
2024-01-06,23,Los Lagos,329.62
2024-01-07,0,Antofagasta,819.15
2024-01-07,0,Atacama,491.97
2024-01-07,0,Coquimbo,395.61
2024-01-07,0,Valparaiso,661.58
2024-01-07,0,Metropolitana,1654.19
2024-01-07,0,Biobio,804.09
2024-01-07,0,Los Lagos,310.86
2024-01-07,1,Antofagasta,771.80
2024-01-07,1,Atacama,457.90
2024-01-07,1,Coquimbo,364.18
2024-01-07,1,Valparaiso,623.02
2024-01-07,1,Metropolitana,1551.89
2024-01-07,1,Biobio,715.72
2024-01-07,1,Los Lagos,290.61
2024-01-07,2,Antofagasta,742.25
2024-01-07,2,Atacama,430.88
2024-01-07,2,Coquimbo,354.52
2024-01-07,2,Valparaiso,593.74
2024-01-07,2,Metropolitana,1451.85
2024-01-07,2,Biobio,691.72
2024-01-07,2,Los Lagos,272.82
2024-01-07,3,Antofagasta,677.44
2024-01-07,3,Atacama,414.79
2024-01-07,3,Coquimbo,334.90
2024-01-07,3,Valparaiso,568.11
2024-01-07,3,Metropolitana,1378.86
2024-01-07,3,Biobio,658.59
2024-01-07,3,Los Lagos,261.58
2024-01-07,4,Antofagasta,691.12
2024-01-07,4,Atacama,418.53
2024-01-07,4,Coquimbo,325.55
2024-01-07,4,Valparaiso,550.51
2024-01-07,4,Metropolitana,1344.84
2024-01-07,4,Biobio,658.30
2024-01-07,4,Los Lagos,247.61
2024-01-07,5,Antofagasta,704.69
2024-01-07,5,Atacama,431.69
2024-01-07,5,Coquimbo,339.88
2024-01-07,5,Valparaiso,590.01
2024-01-07,5,Metropolitana,1409.82
2024-01-07,5,Biobio,667.10
2024-01-07,5,Los Lagos,258.19
2024-01-07,6,Antofagasta,789.61
2024-01-07,6,Atacama,477.81
2024-01-07,6,Coquimbo,379.45
2024-01-07,6,Valparaiso,648.34
2024-01-07,6,Metropolitana,1581.43
2024-01-07,6,Biobio,743.99
2024-01-07,6,Los Lagos,297.21
2024-01-07,7,Antofagasta,854.47
2024-01-07,7,Atacama,535.81
2024-01-07,7,Coquimbo,433.29
2024-01-07,7,Valparaiso,722.41
2024-01-07,7,Metropolitana,1705.45
2024-01-07,7,Biobio,829.45
2024-01-07,7,Los Lagos,321.07
2024-01-07,8,Antofagasta,920.93
2024-01-07,8,Atacama,574.24
2024-01-07,8,Coquimbo,452.08
2024-01-07,8,Valparaiso,782.80
2024-01-07,8,Metropolitana,1880.26
2024-01-07,8,Biobio,887.33
2024-01-07,8,Los Lagos,351.43
2024-01-07,9,Antofagasta,953.79
2024-01-07,9,Atacama,595.42
2024-01-07,9,Coquimbo,487.84
2024-01-07,9,Valparaiso,780.40
2024-01-07,9,Metropolitana,1953.90
2024-01-07,9,Biobio,953.60
2024-01-07,9,Los Lagos,366.13
2024-01-07,10,Antofagasta,973.46
2024-01-07,10,Atacama,592.04
2024-01-07,10,Coquimbo,482.76
2024-01-07,10,Valparaiso,814.71
2024-01-07,10,Metropolitana,1980.26
2024-01-07,10,Biobio,990.72
2024-01-07,10,Los Lagos,377.05
2024-01-07,11,Antofagasta,1008.16
2024-01-07,11,Atacama,645.48
2024-01-07,11,Coquimbo,498.97
2024-01-07,11,Valparaiso,854.65
2024-01-07,11,Metropolitana,2027.03
2024-01-07,11,Biobio,985.46
2024-01-07,11,Los Lagos,384.81
2024-01-07,12,Antofagasta,1037.59
2024-01-07,12,Atacama,653.26
2024-01-07,12,Coquimbo,526.51
2024-01-07,12,Valparaiso,876.29
2024-01-07,12,Metropolitana,2056.76
2024-01-07,12,Biobio,1018.60
2024-01-07,12,Los Lagos,382.72
2024-01-07,13,Antofagasta,1106.80
2024-01-07,13,Atacama,651.70
2024-01-07,13,Coquimbo,514.69
2024-01-07,13,Valparaiso,880.22
2024-01-07,13,Metropolitana,2132.74
2024-01-07,13,Biobio,1063.17
2024-01-07,13,Los Lagos,396.04
2024-01-07,14,Antofagasta,1054.27
2024-01-07,14,Atacama,613.05
2024-01-07,14,Coquimbo,496.31
2024-01-07,14,Valparaiso,860.53
2024-01-07,14,Metropolitana,2178.33
2024-01-07,14,Biobio,977.73
2024-01-07,14,Los Lagos,387.50
2024-01-07,15,Antofagasta,1022.10
2024-01-07,15,Atacama,587.00
2024-01-07,15,Coquimbo,473.15
2024-01-07,15,Valparaiso,824.01
2024-01-07,15,Metropolitana,1971.56
2024-01-07,15,Biobio,977.57
2024-01-07,15,Los Lagos,366.02
2024-01-07,16,Antofagasta,936.28
2024-01-07,16,Atacama,598.75
2024-01-07,16,Coquimbo,459.48
2024-01-07,16,Valparaiso,774.25
2024-01-07,16,Metropolitana,1897.70
2024-01-07,16,Biobio,914.91
2024-01-07,16,Los Lagos,359.51
2024-01-07,17,Antofagasta,977.54
2024-01-07,17,Atacama,589.18
2024-01-07,17,Coquimbo,470.95
2024-01-07,17,Valparaiso,802.17
2024-01-07,17,Metropolitana,1887.41
2024-01-07,17,Biobio,886.11
2024-01-07,17,Los Lagos,360.77
2024-01-07,18,Antofagasta,964.69
2024-01-07,18,Atacama,625.99
2024-01-07,18,Coquimbo,490.46
2024-01-07,18,Valparaiso,829.99
2024-01-07,18,Metropolitana,2016.33
2024-01-07,18,Biobio,937.97
2024-01-07,18,Los Lagos,382.22
2024-01-07,19,Antofagasta,1073.87
2024-01-07,19,Atacama,667.02
2024-01-07,19,Coquimbo,518.64
2024-01-07,19,Valparaiso,890.73
2024-01-07,19,Metropolitana,2099.19
2024-01-07,19,Biobio,966.29
2024-01-07,19,Los Lagos,396.23
2024-01-07,20,Antofagasta,1095.12
2024-01-07,20,Atacama,698.03
2024-01-07,20,Coquimbo,566.96
2024-01-07,20,Valparaiso,921.39
2024-01-07,20,Metropolitana,2160.93
2024-01-07,20,Biobio,1091.66
2024-01-07,20,Los Lagos,426.45
2024-01-07,21,Antofagasta,1055.61
2024-01-07,21,Atacama,644.03
2024-01-07,21,Coquimbo,514.99
2024-01-07,21,Valparaiso,854.47
2024-01-07,21,Metropolitana,2122.47
2024-01-07,21,Biobio,1007.71
2024-01-07,21,Los Lagos,394.15
2024-01-07,22,Antofagasta,967.11
2024-01-07,22,Atacama,598.07
2024-01-07,22,Coquimbo,464.05
2024-01-07,22,Valparaiso,816.97
2024-01-07,22,Metropolitana,1939.25
2024-01-07,22,Biobio,926.73
2024-01-07,22,Los Lagos,348.58
2024-01-07,23,Antofagasta,897.35
2024-01-07,23,Atacama,540.93
2024-01-07,23,Coquimbo,435.64
2024-01-07,23,Valparaiso,722.77
2024-01-07,23,Metropolitana,1743.59
2024-01-07,23,Biobio,863.68
2024-01-07,23,Los Lagos,338.60
2024-01-08,0,Antofagasta,890.47
2024-01-08,0,Atacama,552.25
2024-01-08,0,Coquimbo,457.64
2024-01-08,0,Valparaiso,748.06
2024-01-08,0,Metropolitana,1794.33
2024-01-08,0,Biobio,848.19
2024-01-08,0,Los Lagos,332.97
2024-01-08,1,Antofagasta,817.09
2024-01-08,1,Atacama,526.78
2024-01-08,1,Coquimbo,405.64
2024-01-08,1,Valparaiso,713.20
2024-01-08,1,Metropolitana,1657.03
2024-01-08,1,Biobio,800.79
2024-01-08,1,Los Lagos,306.43
2024-01-08,2,Antofagasta,766.93
2024-01-08,2,Atacama,459.43
2024-01-08,2,Coquimbo,390.57
2024-01-08,2,Valparaiso,649.38
2024-01-08,2,Metropolitana,1515.73
2024-01-08,2,Biobio,739.64
2024-01-08,2,Los Lagos,295.65
2024-01-08,3,Antofagasta,751.12
2024-01-08,3,Atacama,469.23
2024-01-08,3,Coquimbo,371.09
2024-01-08,3,Valparaiso,635.02
2024-01-08,3,Metropolitana,1494.38
2024-01-08,3,Biobio,727.87
2024-01-08,3,Los Lagos,273.18
2024-01-08,4,Antofagasta,741.73
2024-01-08,4,Atacama,460.95
2024-01-08,4,Coquimbo,358.13
2024-01-08,4,Valparaiso,618.17
2024-01-08,4,Metropolitana,1485.04
2024-01-08,4,Biobio,737.30
2024-01-08,4,Los Lagos,275.06
2024-01-08,5,Antofagasta,800.89
2024-01-08,5,Atacama,462.63
2024-01-08,5,Coquimbo,380.28
2024-01-08,5,Valparaiso,625.70
2024-01-08,5,Metropolitana,1542.69
2024-01-08,5,Biobio,698.29
2024-01-08,5,Los Lagos,282.21
2024-01-08,6,Antofagasta,849.07
2024-01-08,6,Atacama,515.82
2024-01-08,6,Coquimbo,414.37
2024-01-08,6,Valparaiso,681.18
2024-01-08,6,Metropolitana,1688.21
2024-01-08,6,Biobio,797.25
2024-01-08,6,Los Lagos,329.54
2024-01-08,7,Antofagasta,963.13
2024-01-08,7,Atacama,560.47
2024-01-08,7,Coquimbo,474.62
2024-01-08,7,Valparaiso,787.19
2024-01-08,7,Metropolitana,1942.49
2024-01-08,7,Biobio,903.30
2024-01-08,7,Los Lagos,359.20
2024-01-08,8,Antofagasta,1017.45
2024-01-08,8,Atacama,594.42
2024-01-08,8,Coquimbo,491.09
2024-01-08,8,Valparaiso,856.18
2024-01-08,8,Metropolitana,1973.70
2024-01-08,8,Biobio,988.77
2024-01-08,8,Los Lagos,392.71
2024-01-08,9,Antofagasta,1020.99
2024-01-08,9,Atacama,628.04
2024-01-08,9,Coquimbo,510.15
2024-01-08,9,Valparaiso,889.12
2024-01-08,9,Metropolitana,2119.94
2024-01-08,9,Biobio,992.06
2024-01-08,9,Los Lagos,389.20
2024-01-08,10,Antofagasta,1082.82
2024-01-08,10,Atacama,676.42
2024-01-08,10,Coquimbo,534.24
2024-01-08,10,Valparaiso,912.02
2024-01-08,10,Metropolitana,2230.72
2024-01-08,10,Biobio,1058.73
2024-01-08,10,Los Lagos,401.66
2024-01-08,11,Antofagasta,1100.44
2024-01-08,11,Atacama,691.21
2024-01-08,11,Coquimbo,539.38
2024-01-08,11,Valparaiso,927.40
2024-01-08,11,Metropolitana,2277.70
2024-01-08,11,Biobio,1042.43
2024-01-08,11,Los Lagos,420.74
2024-01-08,12,Antofagasta,1142.45
2024-01-08,12,Atacama,675.73
2024-01-08,12,Coquimbo,561.91
2024-01-08,12,Valparaiso,948.70
2024-01-08,12,Metropolitana,2238.52
2024-01-08,12,Biobio,1066.39
2024-01-08,12,Los Lagos,440.06
2024-01-08,13,Antofagasta,1191.65
2024-01-08,13,Atacama,699.12
2024-01-08,13,Coquimbo,546.36
2024-01-08,13,Valparaiso,939.50
2024-01-08,13,Metropolitana,2353.75
2024-01-08,13,Biobio,1151.30
2024-01-08,13,Los Lagos,439.27
2024-01-08,14,Antofagasta,1134.32
2024-01-08,14,Atacama,670.69
2024-01-08,14,Coquimbo,550.83
2024-01-08,14,Valparaiso,931.76
2024-01-08,14,Metropolitana,2229.47
2024-01-08,14,Biobio,1043.17
2024-01-08,14,Los Lagos,415.23
2024-01-08,15,Antofagasta,1073.13
2024-01-08,15,Atacama,636.89
2024-01-08,15,Coquimbo,516.89
2024-01-08,15,Valparaiso,875.38
2024-01-08,15,Metropolitana,2127.02
2024-01-08,15,Biobio,1006.39
2024-01-08,15,Los Lagos,392.94
2024-01-08,16,Antofagasta,1043.75
2024-01-08,16,Atacama,643.46
2024-01-08,16,Coquimbo,497.63
2024-01-08,16,Valparaiso,843.06
2024-01-08,16,Metropolitana,2139.07
2024-01-08,16,Biobio,982.98
2024-01-08,16,Los Lagos,394.43
2024-01-08,17,Antofagasta,1005.37
2024-01-08,17,Atacama,644.07
2024-01-08,17,Coquimbo,510.68
2024-01-08,17,Valparaiso,845.32
2024-01-08,17,Metropolitana,2060.31
2024-01-08,17,Biobio,976.65
2024-01-08,17,Los Lagos,396.02
2024-01-08,18,Antofagasta,1065.95
2024-01-08,18,Atacama,684.93
2024-01-08,18,Coquimbo,535.62
2024-01-08,18,Valparaiso,935.73
2024-01-08,18,Metropolitana,2179.30
2024-01-08,18,Biobio,1033.30
2024-01-08,18,Los Lagos,404.14
2024-01-08,19,Antofagasta,1150.92
2024-01-08,19,Atacama,714.88
2024-01-08,19,Coquimbo,557.87
2024-01-08,19,Valparaiso,958.31
2024-01-08,19,Metropolitana,2368.14
2024-01-08,19,Biobio,1102.99
2024-01-08,19,Los Lagos,439.05
2024-01-08,20,Antofagasta,1217.04
2024-01-08,20,Atacama,729.67
2024-01-08,20,Coquimbo,575.89
2024-01-08,20,Valparaiso,1038.76
2024-01-08,20,Metropolitana,2453.93
2024-01-08,20,Biobio,1132.66
2024-01-08,20,Los Lagos,450.32
2024-01-08,21,Antofagasta,1175.60
2024-01-08,21,Atacama,724.84
2024-01-08,21,Coquimbo,558.41
2024-01-08,21,Valparaiso,914.82
2024-01-08,21,Metropolitana,2251.28
2024-01-08,21,Biobio,1133.48
2024-01-08,21,Los Lagos,441.97
2024-01-08,22,Antofagasta,1068.23
2024-01-08,22,Atacama,617.02
2024-01-08,22,Coquimbo,515.92
2024-01-08,22,Valparaiso,873.43
2024-01-08,22,Metropolitana,2134.35
2024-01-08,22,Biobio,1018.62
2024-01-08,22,Los Lagos,399.22
2024-01-08,23,Antofagasta,943.73
2024-01-08,23,Atacama,586.71
2024-01-08,23,Coquimbo,471.72
2024-01-08,23,Valparaiso,761.96
2024-01-08,23,Metropolitana,1878.50
2024-01-08,23,Biobio,924.90
2024-01-08,23,Los Lagos,350.06
2024-01-09,0,Antofagasta,888.10
2024-01-09,0,Atacama,541.14
2024-01-09,0,Coquimbo,449.43
2024-01-09,0,Valparaiso,734.15
2024-01-09,0,Metropolitana,1755.40
2024-01-09,0,Biobio,846.95
2024-01-09,0,Los Lagos,330.94
2024-01-09,1,Antofagasta,824.23
2024-01-09,1,Atacama,510.15
2024-01-09,1,Coquimbo,399.34
2024-01-09,1,Valparaiso,702.98
2024-01-09,1,Metropolitana,1715.68
2024-01-09,1,Biobio,816.49
2024-01-09,1,Los Lagos,314.54
2024-01-09,2,Antofagasta,787.86
2024-01-09,2,Atacama,468.09
2024-01-09,2,Coquimbo,383.39
2024-01-09,2,Valparaiso,642.97
2024-01-09,2,Metropolitana,1589.92
2024-01-09,2,Biobio,761.29
2024-01-09,2,Los Lagos,287.97
2024-01-09,3,Antofagasta,746.59
2024-01-09,3,Atacama,455.80
2024-01-09,3,Coquimbo,362.29
2024-01-09,3,Valparaiso,609.12
2024-01-09,3,Metropolitana,1477.68
2024-01-09,3,Biobio,738.82
2024-01-09,3,Los Lagos,273.85
2024-01-09,4,Antofagasta,757.22
2024-01-09,4,Atacama,448.92
2024-01-09,4,Coquimbo,355.57
2024-01-09,4,Valparaiso,619.36
2024-01-09,4,Metropolitana,1444.03
2024-01-09,4,Biobio,725.11
2024-01-09,4,Los Lagos,274.79
2024-01-09,5,Antofagasta,808.44
2024-01-09,5,Atacama,463.71
2024-01-09,5,Coquimbo,374.04
2024-01-09,5,Valparaiso,629.73
2024-01-09,5,Metropolitana,1512.66
2024-01-09,5,Biobio,722.71
2024-01-09,5,Los Lagos,288.16
2024-01-09,6,Antofagasta,848.28
2024-01-09,6,Atacama,511.09
2024-01-09,6,Coquimbo,402.48
2024-01-09,6,Valparaiso,675.62
2024-01-09,6,Metropolitana,1663.19
2024-01-09,6,Biobio,830.39
2024-01-09,6,Los Lagos,310.17
2024-01-09,7,Antofagasta,915.83
2024-01-09,7,Atacama,580.89
2024-01-09,7,Coquimbo,473.35
2024-01-09,7,Valparaiso,781.06
2024-01-09,7,Metropolitana,1796.47
2024-01-09,7,Biobio,905.87
2024-01-09,7,Los Lagos,360.07
2024-01-09,8,Antofagasta,1005.04
2024-01-09,8,Atacama,611.75
2024-01-09,8,Coquimbo,487.22
2024-01-09,8,Valparaiso,828.04
2024-01-09,8,Metropolitana,2053.73
2024-01-09,8,Biobio,977.17
2024-01-09,8,Los Lagos,384.68
2024-01-09,9,Antofagasta,1048.05
2024-01-09,9,Atacama,656.35
2024-01-09,9,Coquimbo,520.23
2024-01-09,9,Valparaiso,866.78
2024-01-09,9,Metropolitana,2135.22
2024-01-09,9,Biobio,1005.40
2024-01-09,9,Los Lagos,403.88
2024-01-09,10,Antofagasta,1085.23
2024-01-09,10,Atacama,662.69
2024-01-09,10,Coquimbo,536.71
2024-01-09,10,Valparaiso,941.37
