fecha;hora;region;mwh
05/01/2024;5;Coquimbo;382,30
05/01/2024;5;Valparaiso;620,04
05/01/2024;5;Metropolitana;1540,50
05/01/2024;5;Biobio;766,00
05/01/2024;5;Los Lagos;
05/01/2024;6;Antofagasta;859,41
05/01/2024;6;Atacama;526,05
05/01/2024;6;Coquimbo;412,19
05/01/2024;6;Valparaiso;704,91
05/01/2024;6;Metropolitana;1669,91
05/01/2024;6;Biobio;841,36
05/01/2024;6;Los Lagos;312,45
05/01/2024;7;Antofagasta;970,74
05/01/2024;7;Atacama;592,32
05/01/2024;7;Coquimbo;434,00
05/01/2024;7;Valparaiso;772,20
05/01/2024;7;Metropolitana;1906,04
05/01/2024;7;Biobio;878,25
05/01/2024;7;Los Lagos;355,58
05/01/2024;8;Antofagasta;1026,50
05/01/2024;8;Atacama;626,13
05/01/2024;8;Coquimbo;486,75
05/01/2024;8;Valparaiso;838,54
05/01/2024;8;Metropolitana;2003,26
05/01/2024;8;Biobio;965,12
05/01/2024;8;Los Lagos;378,67
05/01/2024;9;Antofagasta;1066,58
05/01/2024;9;Atacama;631,01
05/01/2024;9;Coquimbo;513,43
05/01/2024;9;Valparaiso;843,50
05/01/2024;9;Metropolitana;
05/01/2024;9;Biobio;1006,30
05/01/2024;9;Los Lagos;390,95
05/01/2024;10;Antofagasta;1107,97
05/01/2024;10;Atacama;651,45
05/01/2024;10;Coquimbo;522,07
05/01/2024;10;Valparaiso;886,30
05/01/2024;10;Metropolitana;2222,21
05/01/2024;10;Biobio;1026,29
05/01/2024;10;Los Lagos;399,75
05/01/2024;11;Antofagasta;1117,82
05/01/2024;11;Atacama;689,55
05/01/2024;11;Coquimbo;531,94
05/01/2024;11;Valparaiso;906,74
05/01/2024;11;Metropolitana;2163,60
05/01/2024;11;Biobio;1062,67
05/01/2024;11;Los Lagos;411,10
05/01/2024;12;Antofagasta;1091,81
05/01/2024;12;Atacama;694,14
05/01/2024;12;Coquimbo;557,77
05/01/2024;12;Valparaiso;963,78
05/01/2024;12;Metropolitana;2309,61
05/01/2024;12;Biobio;1084,59
05/01/2024;12;Los Lagos;417,58
05/01/2024;13;Antofagasta;1176,94
05/01/2024;13;Atacama;674,32
05/01/2024;13;Coquimbo;561,51
05/01/2024;13;Valparaiso;943,17
05/01/2024;13;Metropolitana;2330,98
05/01/2024;13;Biobio;1127,24
05/01/2024;13;Los Lagos;442,77
05/01/2024;14;Antofagasta;1160,44
05/01/2024;14;Atacama;689,14
05/01/2024;14;Coquimbo;554,14
05/01/2024;14;Valparaiso;954,17
05/01/2024;14;Metropolitana;2285,24
05/01/2024;14;Biobio;1131,64
05/01/2024;14;Los Lagos;421,88
05/01/2024;15;Antofagasta;1063,28
05/01/2024;15;Atacama;644,26
05/01/2024;15;Coquimbo;515,76
05/01/2024;15;Valparaiso;920,30
05/01/2024;15;Metropolitana;2206,37
05/01/2024;15;Biobio;1043,17
05/01/2024;15;Los Lagos;397,67
05/01/2024;16;Antofagasta;1057,59
05/01/2024;16;Atacama;606,67
05/01/2024;16;Coquimbo;508,30
05/01/2024;16;Valparaiso;852,88
05/01/2024;16;Metropolitana;2140,99
05/01/2024;16;Biobio;988,61
05/01/2024;16;Los Lagos;394,76
05/01/2024;17;Antofagasta;1064,99
05/01/2024;17;Atacama;667,30
05/01/2024;17;Coquimbo;500,39
05/01/2024;17;Valparaiso;871,46
05/01/2024;17;Metropolitana;2064,52
05/01/2024;17;Biobio;965,27
05/01/2024;17;Los Lagos;389,90
05/01/2024;18;Antofagasta;1095,41
05/01/2024;18;Atacama;661,95
05/01/2024;18;Coquimbo;549,55
05/01/2024;18;Valparaiso;919,06
05/01/2024;18;Metropolitana;2225,65
05/01/2024;18;Biobio;1058,38
05/01/2024;18;Los Lagos;406,25
05/01/2024;19;Antofagasta;1173,50
05/01/2024;19;Atacama;694,86
05/01/2024;19;Coquimbo;562,56
05/01/2024;19;Valparaiso;910,23
05/01/2024;19;Metropolitana;2425,79
05/01/2024;19;Biobio;1099,54
05/01/2024;19;Los Lagos;441,08
05/01/2024;20;Antofagasta;1198,00
05/01/2024;20;Atacama;706,89
05/01/2024;20;Coquimbo;565,01
05/01/2024;20;Valparaiso;1015,15
05/01/2024;20;Metropolitana;2417,89
05/01/2024;20;Biobio;1151,76
05/01/2024;20;Los Lagos;447,28
05/01/2024;21;Antofagasta;1120,77
05/01/2024;21;Atacama;679,15
05/01/2024;21;Coquimbo;573,83
05/01/2024;21;Valparaiso;956,55
05/01/2024;21;Metropolitana;2359,75
05/01/2024;21;Biobio;1126,48
05/01/2024;21;los lagos;427,24
05/01/2024;22;Antofagasta;1045,24
05/01/2024;22;Atacama;636,49
05/01/2024;22;Coquimbo;504,91
05/01/2024;22;Valparaiso;878,67
05/01/2024;22;Metropolitana;2055,85
05/01/2024;22;Biobio;995,29
05/01/2024;22;Los Lagos;389,19
05/01/2024;23;Antofagasta;996,39
05/01/2024;23;Atacama;587,27
05/01/2024;23;Coquimbo;
05/01/2024;23;Valparaiso;798,23
05/01/2024;23;Metropolitana;1886,84
05/01/2024;23;Biobio;912,99
05/01/2024;23;Los Lagos;359,10
06/01/2024;0;Antofagasta;801,15
06/01/2024;0;Atacama;498,15
06/01/2024;0;Coquimbo;393,51
06/01/2024;0;Valparaiso;690,80
06/01/2024;0;Metropolitana;1663,20
06/01/2024;0;Biobio;783,14
06/01/2024;0;Los Lagos;310,64
06/01/2024;1;Antofagasta;745,31
06/01/2024;1;Atacama;460,35
06/01/2024;1;Coquimbo;372,68
06/01/2024;1;Valparaiso;637,51
06/01/2024;1;Metropolitana;1546,09
06/01/2024;1;Biobio;730,17
06/01/2024;1;Los Lagos;289,49
06/01/2024;2;Antofagasta;730,96
06/01/2024;2;Atacama;441,07
06/01/2024;2;Coquimbo;339,82
06/01/2024;2;Valparaiso;595,14
06/01/2024;2;Metropolitana;1428,87
06/01/2024;2;Biobio;685,81
06/01/2024;2;Los Lagos;264,92
06/01/2024;3;Antofagasta;683,12
06/01/2024;3;Atacama;422,65
06/01/2024;3;Coquimbo;346,68
06/01/2024;3;Valparaiso;554,04
06/01/2024;3;Metropolitana;
06/01/2024;3;Biobio;670,33
06/01/2024;3;Los Lagos;251,87
06/01/2024;4;Antofagasta;689,68
06/01/2024;4;Atacama;417,98
06/01/2024;4;Coquimbo;321,28
06/01/2024;4;Valparaiso;571,25
06/01/2024;4;Metropolitana;1361,25
06/01/2024;4;Biobio;644,58
06/01/2024;4;Los Lagos;256,70
06/01/2024;5;Antofagasta;701,51
06/01/2024;5;Atacama;415,81
06/01/2024;5;Coquimbo;342,45
06/01/2024;5;Valparaiso;584,38
06/01/2024;5;Metropolitana;1422,38
06/01/2024;5;Biobio;674,41
06/01/2024;5;Los Lagos;261,86
06/01/2024;6;Antofagasta;774,93
06/01/2024;6;Atacama;476,31
06/01/2024;6;Coquimbo;374,11
06/01/2024;6;Valparaiso;629,58
06/01/2024;6;Metropolitana;1594,18
06/01/2024;6;Biobio;725,25
06/01/2024;6;Los Lagos;281,45
06/01/2024;7;Antofagasta;871,56
06/01/2024;7;Atacama;530,68
06/01/2024;7;Coquimbo;418,48
06/01/2024;7;Valparaiso;706,76
06/01/2024;7;Metropolitana;1714,62
06/01/2024;7;Biobio;805,38
06/01/2024;7;Los Lagos;322,36
06/01/2024;8;Antofagasta;929,51
06/01/2024;8;Atacama;554,67
06/01/2024;8;Coquimbo;449,81
06/01/2024;8;Valparaiso;766,09
06/01/2024;8;Metropolitana;1860,70
06/01/2024;8;Biobio;887,05
06/01/2024;8;Los Lagos;341,22
06/01/2024;9;Antofagasta;948,26
06/01/2024;9;Atacama;578,85
06/01/2024;9;Coquimbo;478,62
06/01/2024;9;Valparaiso;812,17
06/01/2024;9;Metropolitana;1910,34
06/01/2024;9;Biobio;924,48
06/01/2024;9;Los Lagos;344,88
06/01/2024;10;Antofagasta;995,44
06/01/2024;10;Atacama;606,09
06/01/2024;10;Coquimbo;481,39
06/01/2024;10;Valparaiso;823,85
06/01/2024;10;Metropolitana;2022,60
06/01/2024;10;Biobio;983,98
06/01/2024;10;Los Lagos;361,22
06/01/2024;11;Antofagasta;1003,37
06/01/2024;11;Atacama;625,19
06/01/2024;11;Coquimbo;498,66
06/01/2024;11;VALPARAISO;851,81
06/01/2024;11;Metropolitana;2020,66
06/01/2024;11;Biobio;996,83
06/01/2024;11;Los Lagos;374,63
06/01/2024;12;Antofagasta;1062,97
06/01/2024;12;Atacama;628,82
06/01/2024;12;Coquimbo;509,81
06/01/2024;12;Valparaiso;879,35
06/01/2024;12;Metropolitana;2123,08
06/01/2024;12;Biobio;996,38
06/01/2024;12;Los Lagos;389,14
06/01/2024;13;Antofagasta;1070,30
06/01/2024;13;Atacama;649,61
06/01/2024;13;Coquimbo;517,56
06/01/2024;13;Valparaiso;869,20
06/01/2024;13;Metropolitana;2112,54
06/01/2024;13;Biobio;1032,68
06/01/2024;13;Los Lagos;398,81
06/01/2024;14;Antofagasta;
06/01/2024;14;Atacama;639,16
06/01/2024;14;Coquimbo;517,05
06/01/2024;14;Valparaiso;843,90
06/01/2024;14;Metropolitana;2069,35
06/01/2024;14;Biobio;1000,91
06/01/2024;14;LOS LAGOS;396,10
06/01/2024;15;Antofagasta;
06/01/2024;15;Atacama;610,05
06/01/2024;15;Coquimbo;473,36
06/01/2024;15;Valparaiso;793,46
06/01/2024;15;METROPOLITANA;1980,30
06/01/2024;15;Biobio;919,29
06/01/2024;15;Los Lagos;359,24
06/01/2024;16;Antofagasta;
06/01/2024;16;Atacama;563,22
06/01/2024;16;Coquimbo;466,91
06/01/2024;16;Valparaiso;747,96
06/01/2024;16;Metropolitana;1886,91
06/01/2024;16;Biobio;891,58
06/01/2024;16;Los Lagos;343,83
06/01/2024;17;Antofagasta;
06/01/2024;17;Atacama;598,33
06/01/2024;17;Coquimbo;
06/01/2024;17;Valparaiso;781,43
06/01/2024;17;Metropolitana;1899,72
06/01/2024;17;Biobio;894,55
06/01/2024;17;Los Lagos;355,96
06/01/2024;18;Antofagasta;
06/01/2024;18;Atacama ;622,13
06/01/2024;18;Coquimbo;495,66
06/01/2024;18;Valparaiso;818,16
06/01/2024;18;Metropolitana;1987,46
06/01/2024;18;Biobio;971,40
06/01/2024;18;Los Lagos;377,82
06/01/2024;19;Antofagasta;
06/01/2024;19;Atacama;638,70
06/01/2024;19;Coquimbo;
06/01/2024;19;Valparaiso;902,73
06/01/2024;19;Metropolitana;2167,42
06/01/2024;19;Biobio;975,96
06/01/2024;19;Los Lagos;411,16
06/01/2024;20;Antofagasta;
06/01/2024;20;Atacama;666,41
06/01/2024;20;Coquimbo;544,93
06/01/2024;20;Valparaiso;926,88
06/01/2024;20;Metropolitana;2278,06
06/01/2024;20;Biobio;1070,75
06/01/2024;20;Los Lagos;407,98
06/01/2024;21;Antofagasta;
06/01/2024;21;Atacama;646,08
06/01/2024;21;Coquimbo;525,99
06/01/2024;21;Valparaiso;904,35
06/01/2024;21;Metropolitana;2064,02
06/01/2024;21;Biobio;985,96
06/01/2024;21;Los Lagos;387,10
06/01/2024;22;Antofagasta;
06/01/2024;22;Atacama;584,89
06/01/2024;22;Coquimbo;469,40
06/01/2024;22;Valparaiso;782,20
06/01/2024;22;Metropolitana;1964,00
06/01/2024;22;Biobio;949,91
06/01/2024;22;Los Lagos;359,90
06/01/2024;23;Antofagasta;
06/01/2024;23;Atacama;536,22
06/01/2024;23;Coquimbo;435,97
06/01/2024;23;Valparaiso;726,45
06/01/2024;23;Metropolitana;1718,16
06/01/2024;23;Biobio;849,46
06/01/2024;23;Los Lagos;329,62
07/01/2024;0;Antofagasta;
07/01/2024;0;Atacama;491,97
07/01/2024;0;Coquimbo;395,61
07/01/2024;0;Valparaiso;661,58
07/01/2024;0;Metropolitana;1654,19
07/01/2024;0;Biobio;804,09
07/01/2024;0;Los Lagos;310,86
07/01/2024;1;Antofagasta;
07/01/2024;1;Atacama;457,90
07/01/2024;1;Coquimbo;364,18
07/01/2024;1;Valparaiso;623,02
07/01/2024;1; Metropolitana;1551,89
07/01/2024;1;Biobio;715,72
07/01/2024;1;Los Lagos;290,61
07/01/2024;2;Antofagasta;742,25
07/01/2024;2;Atacama;430,88
07/01/2024;2;Coquimbo;354,52
07/01/2024;2;Valparaiso;593,74
07/01/2024;2;Metropolitana;1451,85
07/01/2024;2;Biobio;691,72
07/01/2024;2;Los Lagos;272,82
07/01/2024;3;Antofagasta;677,44
07/01/2024;3;Atacama;414,79
07/01/2024;3;Coquimbo;334,90
07/01/2024;3;Valparaiso;568,11
07/01/2024;3;Metropolitana;1378,86
07/01/2024;3;Biobio;658,59
07/01/2024;3;Los Lagos;261,58
07/01/2024;4;Antofagasta;691,12
07/01/2024;4;Atacama;418,53
07/01/2024;4;Coquimbo;325,55
07/01/2024;4;Valparaiso;550,51
07/01/2024;4;Metropolitana;1344,84
07/01/2024;4;Biobio;658,30
07/01/2024;4;Los Lagos;247,61
07/01/2024;5;Antofagasta;704,69
07/01/2024;5;Atacama;431,69
07/01/2024;5;Coquimbo;339,88
07/01/2024;5;Valparaiso;590,01
07/01/2024;5;Metropolitana;1409,82
07/01/2024;5;Biobio;667,10
07/01/2024;5;Los Lagos;258,19
07/01/2024;6;Antofagasta;789,61
07/01/2024;6;Atacama;477,81
07/01/2024;6;Coquimbo;379,45
07/01/2024;6;Valparaiso;648,34
07/01/2024;6;Metropolitana;1581,43
07/01/2024;6;Biobio;743,99
07/01/2024;6;Los Lagos;297,21
07/01/2024;7;Antofagasta;854,47
07/01/2024;7;Atacama;535,81
07/01/2024;7;Coquimbo;433,29
07/01/2024;7;Valparaiso;722,41
07/01/2024;7;Metropolitana;1705,45
07/01/2024;7;Biobio;829,45
07/01/2024;7;Los Lagos;321,07
07/01/2024;8;Antofagasta;920,93
07/01/2024;8;Atacama;574,24
07/01/2024;8;Coquimbo;452,08
07/01/2024;8;Valparaiso;782,80
07/01/2024;8;Metropolitana;1880,26
07/01/2024;8;Biobio;887,33
07/01/2024;8;Los Lagos;351,43
07/01/2024;9;Antofagasta;953,79
07/01/2024;9;Atacama;595,42
07/01/2024;9;Coquimbo;487,84
07/01/2024;9;Valparaiso;780,40
07/01/2024;9;Metropolitana;
07/01/2024;9;Biobio;953,60
07/01/2024;9;Los Lagos;366,13
07/01/2024;10;Antofagasta;973,46
07/01/2024;10;Atacama;592,04
07/01/2024;10;Coquimbo;482,76
07/01/2024;10;Valparaiso;814,71
07/01/2024;10;Metropolitana;1980,26
07/01/2024;10;Biobio;990,72
07/01/2024;10;Los Lagos;377,05
07/01/2024;11;Antofagasta;1008,16
07/01/2024;11;Atacama;645,48
07/01/2024;11;Coquimbo;498,97
07/01/2024;11;Valparaiso;854,65
07/01/2024;11;Metropolitana;2027,03
07/01/2024;11;Biobio;985,46
07/01/2024;11;Los Lagos;384,81
07/01/2024;12;Antofagasta;1037,59
07/01/2024;12;Atacama;653,26
07/01/2024;12;Coquimbo;526,51
07/01/2024;12;Valparaiso;876,29
07/01/2024;12;Metropolitana;2056,76
07/01/2024;12;Biobio;1018,60
07/01/2024;12;Los Lagos;382,72
07/01/2024;13;Antofagasta;1106,80
07/01/2024;13;Atacama;651,70
07/01/2024;13;Coquimbo;514,69
07/01/2024;13;Valparaiso;880,22
07/01/2024;13;Metropolitana;2132,74
07/01/2024;13;Biobio;1063,17
07/01/2024;13;Los Lagos;396,04
07/01/2024;14;Antofagasta;1054,27
07/01/2024;14;Atacama;613,05
07/01/2024;14;Coquimbo;496,31
07/01/2024;14;Valparaiso;860,53
07/01/2024;14;Metropolitana;2178,33
07/01/2024;14;Biobio;977,73
07/01/2024;14;Los Lagos;387,50
07/01/2024;15;Antofagasta;1022,10
07/01/2024;15;Atacama;587,00
07/01/2024;15;Coquimbo;473,15
07/01/2024;15;Valparaiso;824,01
07/01/2024;15;Metropolitana;1971,56
07/01/2024;15;Biobio;977,57
07/01/2024;15;Los Lagos;366,02
07/01/2024;16;Antofagasta;936,28
07/01/2024;16;Atacama;598,75
07/01/2024;16;Coquimbo;459,48
07/01/2024;16;Valparaiso;774,25
07/01/2024;16;Metropolitana;1897,70
07/01/2024;16;Biobio;914,91
07/01/2024;16;Los Lagos;359,51
07/01/2024;17;Antofagasta;977,54
07/01/2024;17;Atacama;589,18
07/01/2024;17;Coquimbo;470,95
07/01/2024;17;Valparaiso;802,17
07/01/2024;17;Metropolitana;1887,41
07/01/2024;17;Biobio;886,11
07/01/2024;17;Los Lagos;360,77
07/01/2024;18;Antofagasta;964,69
07/01/2024;18;Atacama;625,99
07/01/2024;18;coquimbo ;490,46
07/01/2024;18;Valparaiso;829,99
07/01/2024;18; Metropolitana;2016,33
07/01/2024;18;Biobio;937,97
07/01/2024;18;Los Lagos;382,22
07/01/2024;19;Antofagasta;1073,87
07/01/2024;19;Atacama;667,02
07/01/2024;19;Coquimbo;518,64
07/01/2024;19;Valparaiso;890,73
07/01/2024;19;Metropolitana;2099,19
07/01/2024;19;Biobio;966,29
07/01/2024;19;Los Lagos;396,23
07/01/2024;20;Antofagasta;1095,12
07/01/2024;20;Atacama;698,03
07/01/2024;20;Coquimbo;566,96
07/01/2024;20;Valparaiso;921,39
07/01/2024;20;Metropolitana;2160,93
07/01/2024;20;Biobio;1091,66
07/01/2024;20;Los Lagos;426,45
07/01/2024;21;Antofagasta;1055,61
07/01/2024;21;Atacama;644,03
07/01/2024;21;Coquimbo;514,99
07/01/2024;21;Valparaiso;854,47
07/01/2024;21;Metropolitana;2122,47
07/01/2024;21;Biobio;1007,71
07/01/2024;21;Los Lagos;394,15
07/01/2024;22;Antofagasta;967,11
07/01/2024;22;Atacama;598,07
07/01/2024;22;Coquimbo;464,05
07/01/2024;22;Valparaiso;816,97
07/01/2024;22;Metropolitana;1939,25
07/01/2024;22;Biobio;926,73
07/01/2024;22;Los Lagos;348,58
07/01/2024;23;Antofagasta;897,35
07/01/2024;23;Atacama;540,93
07/01/2024;23;Coquimbo;435,64
07/01/2024;23;Valparaiso;722,77
07/01/2024;23;Metropolitana;1743,59
07/01/2024;23;Biobio;863,68
07/01/2024;23;Los Lagos;338,60
08/01/2024;0;Antofagasta;890,47
08/01/2024;0;Atacama;552,25
08/01/2024;0;Coquimbo;457,64
08/01/2024;0;Valparaiso;748,06
08/01/2024;0;Metropolitana;1794,33
08/01/2024;0;Biobio;848,19
08/01/2024;0;Los Lagos;332,97
08/01/2024;1;Antofagasta;817,09
08/01/2024;1;Atacama;526,78
08/01/2024;1;Coquimbo;405,64
08/01/2024;1;Valparaiso;713,20
08/01/2024;1;Metropolitana;1657,03
08/01/2024;1;Biobio;800,79
08/01/2024;1;Los Lagos;306,43
08/01/2024;2;Antofagasta;766,93
08/01/2024;2;Atacama;459,43
08/01/2024;2;Coquimbo;390,57
08/01/2024;2;Valparaiso;649,38
08/01/2024;2;Metropolitana;1515,73
08/01/2024;2;Biobio;739,64
08/01/2024;2;Los Lagos;295,65
08/01/2024;3;Antofagasta;751,12
08/01/2024;3;Atacama;469,23
08/01/2024;3;Coquimbo;371,09
08/01/2024;3;Valparaiso;635,02
08/01/2024;3;Metropolitana;1494,38
08/01/2024;3;Biobio;727,87
08/01/2024;3;Los Lagos;273,18
08/01/2024;4;Antofagasta;741,73
08/01/2024;4;Atacama;460,95
08/01/2024;4;Coquimbo;358,13
08/01/2024;4;Valparaiso;618,17
08/01/2024;4;Metropolitana;1485,04
08/01/2024;4;Biobio;737,30
08/01/2024;4;Los Lagos;275,06
08/01/2024;5;Antofagasta;800,89
08/01/2024;5;Atacama;462,63
08/01/2024;5;Coquimbo;380,28
08/01/2024;5;Valparaiso;625,70
08/01/2024;5;Metropolitana;1542,69
08/01/2024;5;Biobio;698,29
08/01/2024;5;Los Lagos;282,21
08/01/2024;6;Antofagasta;849,07
08/01/2024;6;Atacama;515,82
08/01/2024;6;Coquimbo;414,37
08/01/2024;6;Valparaiso;681,18
08/01/2024;6;Metropolitana;1688,21
08/01/2024;6;Biobio;797,25
08/01/2024;6;Los Lagos;329,54
08/01/2024;7;Antofagasta;963,13
08/01/2024;7;Atacama;560,47
08/01/2024;7;Coquimbo;474,62
08/01/2024;7;Valparaiso;787,19
08/01/2024;7;Metropolitana;1942,49
08/01/2024;7;Biobio;903,30
08/01/2024;7;Los Lagos;359,20
08/01/2024;8;Antofagasta;1017,45
08/01/2024;8;Atacama;594,42
08/01/2024;8;Coquimbo;491,09
08/01/2024;8;Valparaiso;856,18
08/01/2024;8;Metropolitana;1973,70
08/01/2024;8;Biobio;988,77
08/01/2024;8;Los Lagos;392,71
08/01/2024;9;Antofagasta;1020,99
08/01/2024;9;Atacama;628,04
08/01/2024;9;Coquimbo;510,15
08/01/2024;9;Valparaiso;889,12
08/01/2024;9;Metropolitana;2119,94
08/01/2024;9;Biobio;992,06
08/01/2024;9;Los Lagos;389,20
08/01/2024;10;Antofagasta;1082,82
08/01/2024;10;Atacama;676,42
08/01/2024;10;Coquimbo;534,24
08/01/2024;10;Valparaiso;912,02
08/01/2024;10;Metropolitana;2230,72
08/01/2024;10;Biobio;1058,73
08/01/2024;10;Los Lagos;401,66
08/01/2024;11;Antofagasta;1100,44
08/01/2024;11;Atacama;691,21
08/01/2024;11;Coquimbo;539,38
08/01/2024;11;Valparaiso;927,40
08/01/2024;11;Metropolitana;2277,70
08/01/2024;11;Biobio;1042,43
08/01/2024;11;Los Lagos;420,74
08/01/2024;12;Antofagasta;1142,45
08/01/2024;12;Atacama;675,73
08/01/2024;12;Coquimbo;561,91
08/01/2024;12;Valparaiso;948,70
08/01/2024;12;Metropolitana;2238,52
08/01/2024;12;Biobio;1066,39
08/01/2024;12;Los Lagos;440,06
08/01/2024;13;Antofagasta;1191,65
08/01/2024;13;Atacama;699,12
08/01/2024;13;Coquimbo;546,36
08/01/2024;13;Valparaiso;939,50
08/01/2024;13;Metropolitana;2353,75
08/01/2024;13;Biobio;1151,30
08/01/2024;13;Los Lagos;439,27
08/01/2024;14;Antofagasta;1134,32
08/01/2024;14;Atacama;670,69
08/01/2024;14;Coquimbo;550,83
08/01/2024;14;Valparaiso;931,76
08/01/2024;14;Metropolitana;2229,47
08/01/2024;14;Biobio;1043,17
08/01/2024;14;Los Lagos;415,23
08/01/2024;15;Antofagasta;1073,13
08/01/2024;15;Atacama;636,89
08/01/2024;15;Coquimbo;516,89
08/01/2024;15;Valparaiso;875,38
08/01/2024;15;Metropolitana;2127,02
08/01/2024;15;Biobio;1006,39
08/01/2024;15;Los Lagos;392,94
08/01/2024;16;Antofagasta;1043,75
08/01/2024;16;Atacama;
08/01/2024;16;Coquimbo;497,63
08/01/2024;16;Valparaiso;843,06
08/01/2024;16;Metropolitana;2139,07
08/01/2024;16;Biobio;
08/01/2024;16;Los Lagos;394,43
08/01/2024;17;Antofagasta;1005,37
08/01/2024;17;Atacama;
08/01/2024;17;Coquimbo;510,68
08/01/2024;17;Valparaiso;845,32
08/01/2024;17;Metropolitana;2060,31
08/01/2024;17;Biobio;976,65
08/01/2024;17;Los Lagos;396,02
08/01/2024;18;Antofagasta;1065,95
08/01/2024;18;Atacama;
08/01/2024;18;Coquimbo;535,62
08/01/2024;18;Valparaiso;935,73
08/01/2024;18;Metropolitana;2179,30
08/01/2024;18;Biobio;1033,30
08/01/2024;18;Los Lagos;404,14
08/01/2024;19;Antofagasta;1150,92
08/01/2024;19;Atacama;
08/01/2024;19;Coquimbo;557,87
08/01/2024;19;Valparaiso;958,31
08/01/2024;19;Metropolitana;2368,14
08/01/2024;19;Biobio;1102,99
08/01/2024;19;Los Lagos;439,05
08/01/2024;20;Antofagasta;1217,04
08/01/2024;20;Atacama;
08/01/2024;20;Coquimbo;575,89
08/01/2024;20;Valparaiso;1038,76
08/01/2024;20;Metropolitana;2453,93
08/01/2024;20;Biobio;1132,66
08/01/2024;20;Los Lagos;450,32
08/01/2024;21;Antofagasta;1175,60
08/01/2024;21;Atacama;
08/01/2024;21;Coquimbo;558,41
08/01/2024;21;Valparaiso;914,82
08/01/2024;21;Metropolitana;2251,28
08/01/2024;21;Biobio;1133,48
08/01/2024;21;Los Lagos;441,97
08/01/2024;22;Antofagasta;1068,23
08/01/2024;22;Atacama;617,02
08/01/2024;22;Coquimbo;515,92
08/01/2024;22;Valparaiso;873,43
08/01/2024;22;Metropolitana;2134,35
08/01/2024;22;Biobio;1018,62
08/01/2024;22;Los Lagos;399,22
08/01/2024;23;Antofagasta;943,73
08/01/2024;23;Atacama;586,71
08/01/2024;23;Coquimbo;471,72
08/01/2024;23;Valparaiso;761,96
08/01/2024;23;Metropolitana;1878,50
08/01/2024;23;Biobio;924,90
08/01/2024;23;Los Lagos;350,06
09/01/2024;0;Antofagasta;888,10
09/01/2024;0;Atacama;541,14
09/01/2024;0;Coquimbo;449,43
09/01/2024;0;Valparaiso;734,15
09/01/2024;0;Metropolitana;1755,40
09/01/2024;0;Biobio;846,95
09/01/2024;0;Los Lagos;330,94
09/01/2024;1;Antofagasta;824,23
09/01/2024;1;Atacama;510,15
09/01/2024;1;Coquimbo;399,34
09/01/2024;1;Valparaiso;702,98
09/01/2024;1;Metropolitana;1715,68
09/01/2024;1;Biobio;816,49
09/01/2024;1;Los Lagos;314,54
09/01/2024;2;Antofagasta;787,86
09/01/2024;2;Atacama;468,09
09/01/2024;2;Coquimbo;383,39
09/01/2024;2;Valparaiso;642,97
09/01/2024;2;Metropolitana;1589,92
09/01/2024;2;Biobio;761,29
09/01/2024;2;Los Lagos;287,97
09/01/2024;3;Antofagasta;746,59
09/01/2024;3;Atacama;455,80
09/01/2024;3;Coquimbo;362,29
09/01/2024;3;Valparaiso;609,12
09/01/2024;3;Metropolitana;1477,68
09/01/2024;3;Biobio;738,82
09/01/2024;3;Los Lagos;273,85
09/01/2024;4;Antofagasta;757,22
09/01/2024;4;Atacama;448,92
09/01/2024;4;Coquimbo;355,57
09/01/2024;4;Valparaiso;619,36
09/01/2024;4;Metropolitana;1444,03
09/01/2024;4;Biobio;725,11
09/01/2024;4;Los Lagos;274,79
09/01/2024;5;Antofagasta;808,44
09/01/2024;5;Atacama;463,71
09/01/2024;5;Coquimbo;374,04
09/01/2024;5;Valparaiso;629,73
09/01/2024;5;Metropolitana;1512,66
09/01/2024;5;Biobio;722,71
09/01/2024;5;Los Lagos;288,16
09/01/2024;6;Antofagasta;848,28
09/01/2024;6;Atacama;511,09
09/01/2024;6;Coquimbo;402,48
09/01/2024;6;Valparaiso;675,62
09/01/2024;6;Metropolitana;1663,19
09/01/2024;6;Biobio;830,39
09/01/2024;6;Los Lagos;310,17
09/01/2024;7;Antofagasta;915,83
09/01/2024;7;Atacama;580,89
09/01/2024;7;Coquimbo;473,35
09/01/2024;7;Valparaiso;781,06
09/01/2024;7;Metropolitana;1796,47
09/01/2024;7;Biobio;905,87
09/01/2024;7;Los Lagos;360,07
09/01/2024;8;Antofagasta;1005,04
09/01/2024;8;Atacama;611,75
09/01/2024;8;Coquimbo;487,22
09/01/2024;8;Valparaiso;828,04
09/01/2024;8;Metropolitana;2053,73
09/01/2024;8;Biobio;977,17
09/01/2024;8;Los Lagos;384,68
09/01/2024;9;Antofagasta;1048,05
09/01/2024;9;Atacama;656,35
09/01/2024;9;Coquimbo;520,23
09/01/2024;9;Valparaiso;866,78
09/01/2024;9;Metropolitana;2135,22
09/01/2024;9;Biobio;1005,40
09/01/2024;9;Los Lagos;403,88
09/01/2024;10;Antofagasta;1085,23
09/01/2024;10;Atacama;662,69
09/01/2024;10;Coquimbo;536,71
09/01/2024;10;Valparaiso;941,37
09/01/2024;10;Metropolitana;2233,88
09/01/2024;10;Biobio;1012,83
09/01/2024;10;Los Lagos;394,98
09/01/2024;11;Antofagasta;1109,56
09/01/2024;11;Atacama;664,31
