fecha,hora,central,mwh
2025-01-02,2,Eolica Punta Ventosa,94.84
2025-01-02,2,Eolica Loma Larga,1.96
2025-01-02,2,Eolica Vientos del Sur,77.69
2025-01-02,2,Termoelectrica Bahia Norte,242.82
2025-01-02,2,Termoelectrica Valle Central,271.34
2025-01-02,2,Termoelectrica Puerto Nuevo,224.95
2025-01-02,2,Termoelectrica Costa Brava,272.53
2025-01-02,2,Termoelectrica Peninsula Gris,212.19
2025-01-02,2,Diesel Respaldo Cordillera,0.00
2025-01-02,3,Central Rio Manso Alto,254.90
2025-01-02,3,Central Salto del Pehuen,187.05
2025-01-02,3,Central Quebrada Azul,0.00
2025-01-02,3,Central Lago Ventisquero,58.69
2025-01-02,3,Central Vega Escondida,136.39
2025-01-02,3,Parque Solar Pampa Alta,0.00
2025-01-02,3,Parque Solar Llano Blanco,0.00
2025-01-02,3,Parque Solar Salar Nuevo,0.00
2025-01-02,3,Parque Solar Cerro Dorado,0.00
2025-01-02,3,Parque Solar Media Luna,0.00
2025-01-02,3,Eolica Cerro Negro,31.98
2025-01-02,3,Eolica Punta Ventosa,97.81
2025-01-02,3,Eolica Loma Larga,1.96
2025-01-02,3,Eolica Vientos del Sur,104.94
2025-01-02,3,Termoelectrica Bahia Norte,242.04
2025-01-02,3,Termoelectrica Valle Central,274.57
2025-01-02,3,Termoelectrica Puerto Nuevo,221.41
2025-01-02,3,Termoelectrica Costa Brava,268.17
2025-01-02,3,Termoelectrica Peninsula Gris,219.20
2025-01-02,3,Diesel Respaldo Cordillera,0.00
2025-01-02,4,Central Rio Manso Alto,257.68
2025-01-02,4,Central Salto del Pehuen,180.68
2025-01-02,4,Central Quebrada Azul,0.00
2025-01-02,4,Central Lago Ventisquero,63.06
2025-01-02,4,Central Vega Escondida,138.33
2025-01-02,4,Parque Solar Pampa Alta,0.00
2025-01-02,4,Parque Solar Llano Blanco,0.00
2025-01-02,4,Parque Solar Salar Nuevo,0.00
2025-01-02,4,Parque Solar Cerro Dorado,0.00
2025-01-02,4,Parque Solar Media Luna,0.00
2025-01-02,4,Eolica Cerro Negro,24.54
2025-01-02,4,Eolica Punta Ventosa,90.50
2025-01-02,4,Eolica Loma Larga,1.96
2025-01-02,4,Eolica Vientos del Sur,83.93
2025-01-02,4,Termoelectrica Bahia Norte,256.44
2025-01-02,4,Termoelectrica Valle Central,259.81
2025-01-02,4,Termoelectrica Puerto Nuevo,234.81
2025-01-02,4,Termoelectrica Costa Brava,275.57
2025-01-02,4,Termoelectrica Peninsula Gris,211.16
2025-01-02,4,Diesel Respaldo Cordillera,0.00
2025-01-02,5,Central Rio Manso Alto,265.38
2025-01-02,5,Central Salto del Pehuen,178.81
2025-01-02,5,Central Quebrada Azul,0.00
2025-01-02,5,Central Lago Ventisquero,59.54
2025-01-02,5,Central Vega Escondida,143.06
2025-01-02,5,Parque Solar Pampa Alta,0.00
2025-01-02,5,Parque Solar Llano Blanco,0.00
2025-01-02,5,Parque Solar Salar Nuevo,0.00
2025-01-02,5,Parque Solar Cerro Dorado,0.00
2025-01-02,5,Parque Solar Media Luna,0.00
2025-01-02,5,Eolica Cerro Negro,27.51
2025-01-02,5,Eolica Punta Ventosa,74.75
2025-01-02,5,Eolica Loma Larga,12.12
2025-01-02,5,Eolica Vientos del Sur,61.69
2025-01-02,5,Termoelectrica Bahia Norte,239.99
2025-01-02,5,Termoelectrica Valle Central,259.54
2025-01-02,5,Termoelectrica Puerto Nuevo,231.90
2025-01-02,5,Termoelectrica Costa Brava,290.15
2025-01-02,5,Termoelectrica Peninsula Gris,211.28
2025-01-02,5,Diesel Respaldo Cordillera,0.00
2025-01-02,6,Central Rio Manso Alto,0.00
2025-01-02,6,Central Salto del Pehuen,175.61
2025-01-02,6,Central Quebrada Azul,0.00
2025-01-02,6,Central Lago Ventisquero,62.85
2025-01-02,6,Central Vega Escondida,144.35
2025-01-02,6,Parque Solar Pampa Alta,0.00
2025-01-02,6,Parque Solar Llano Blanco,0.00
2025-01-02,6,Parque Solar Salar Nuevo,0.00
2025-01-02,6,Parque Solar Cerro Dorado,0.00
2025-01-02,6,Parque Solar Media Luna,0.00
2025-01-02,6,Eolica Cerro Negro,35.46
2025-01-02,6,Eolica Punta Ventosa,76.28
2025-01-02,6,Eolica Loma Larga,10.31
2025-01-02,6,Eolica Vientos del Sur,56.36
2025-01-02,6,Termoelectrica Bahia Norte,241.33
2025-01-02,6,Termoelectrica Valle Central,274.77
2025-01-02,6,Termoelectrica Puerto Nuevo,238.85
2025-01-02,6,Termoelectrica Costa Brava,282.26
2025-01-02,6,Termoelectrica Peninsula Gris,218.32
2025-01-02,6,Diesel Respaldo Cordillera,0.00
2025-01-02,7,Central Rio Manso Alto,0.00
2025-01-02,7,Central Salto del Pehuen,175.88
2025-01-02,7,Central Quebrada Azul,0.00
2025-01-02,7,Central Lago Ventisquero,63.02
2025-01-02,7,Central Vega Escondida,132.84
2025-01-02,7,Parque Solar Pampa Alta,25.17
2025-01-02,7,Parque Solar Llano Blanco,16.72
2025-01-02,7,Parque Solar Salar Nuevo,22.48
2025-01-02,7,Parque Solar Cerro Dorado,12.29
2025-01-02,7,Parque Solar Media Luna,8.25
2025-01-02,7,Eolica Cerro Negro,48.91
2025-01-02,7,Eolica Punta Ventosa,68.55
2025-01-02,7,Eolica Loma Larga,7.15
2025-01-02,7,Eolica Vientos del Sur,78.09
2025-01-02,7,Termoelectrica Bahia Norte,242.24
2025-01-02,7,Termoelectrica Valle Central,267.77
2025-01-02,7,Termoelectrica Puerto Nuevo,234.59
2025-01-02,7,Termoelectrica Costa Brava,284.45
2025-01-02,7,Termoelectrica Peninsula Gris,204.65
2025-01-02,7,Diesel Respaldo Cordillera,0.00
2025-01-02,8,Central Rio Manso Alto,0.00
2025-01-02,8,Central Salto del Pehuen,174.29
2025-01-02,8,Central Quebrada Azul,0.00
2025-01-02,8,Central Lago Ventisquero,63.47
2025-01-02,8,Central Vega Escondida,134.76
2025-01-02,8,Parque Solar Pampa Alta,74.05
2025-01-02,8,Parque Solar Llano Blanco,49.18
2025-01-02,8,Parque Solar Salar Nuevo,66.14
2025-01-02,8,Parque Solar Cerro Dorado,36.15
2025-01-02,8,Parque Solar Media Luna,24.26
2025-01-02,8,Eolica Cerro Negro,46.11
2025-01-02,8,Eolica Punta Ventosa,68.76
2025-01-02,8,Eolica Loma Larga,2.19
2025-01-02,8,Eolica Vientos del Sur,93.31
2025-01-02,8,Termoelectrica Bahia Norte,255.69
2025-01-02,8,Termoelectrica Valle Central,273.46
2025-01-02,8,Termoelectrica Puerto Nuevo,220.43
2025-01-02,8,Termoelectrica Costa Brava,279.70
2025-01-02,8,Termoelectrica Peninsula Gris,227.46
2025-01-02,8,Diesel Respaldo Cordillera,0.00
2025-01-02,9,Central Rio Manso Alto,0.00
2025-01-02,9,Central Salto del Pehuen,184.47
2025-01-02,9,Central Quebrada Azul,0.00
2025-01-02,9,Central Lago Ventisquero,60.76
2025-01-02,9,Central Vega Escondida,147.23
2025-01-02,9,Parque Solar Pampa Alta,118.62
2025-01-02,9,Parque Solar Llano Blanco,78.78
2025-01-02,9,Parque Solar Salar Nuevo,105.95
2025-01-02,9,Parque Solar Cerro Dorado,57.92
2025-01-02,9,Parque Solar Media Luna,38.87
2025-01-02,9,Eolica Cerro Negro,29.67
2025-01-02,9,Eolica Punta Ventosa,74.02
2025-01-02,9,Eolica Loma Larga,12.67
2025-01-02,9,Eolica Vientos del Sur,93.62
2025-01-02,9,Termoelectrica Bahia Norte,255.07
2025-01-02,9,Termoelectrica Valle Central,282.03
2025-01-02,9,Termoelectrica Puerto Nuevo,234.31
2025-01-02,9,Termoelectrica Costa Brava,285.24
2025-01-02,9,Termoelectrica Peninsula Gris,213.65
2025-01-02,9,Diesel Respaldo Cordillera,0.00
2025-01-02,10,Central Rio Manso Alto,0.00
2025-01-02,10,Central Salto del Pehuen,193.32
2025-01-02,10,Central Quebrada Azul,0.00
2025-01-02,10,Central Lago Ventisquero,61.17
2025-01-02,10,Central Vega Escondida,136.79
2025-01-02,10,Parque Solar Pampa Alta,156.30
2025-01-02,10,Parque Solar Llano Blanco,103.81
2025-01-02,10,Parque Solar Salar Nuevo,139.60
2025-01-02,10,Parque Solar Cerro Dorado,76.32
2025-01-02,10,Parque Solar Media Luna,51.21
2025-01-02,10,Eolica Cerro Negro,32.74
2025-01-02,10,Eolica Punta Ventosa,76.00
2025-01-02,10,Eolica Loma Larga,2.59
2025-01-02,10,Eolica Vientos del Sur,99.23
2025-01-02,10,Termoelectrica Bahia Norte,256.40
2025-01-02,10,Termoelectrica Valle Central,269.01
2025-01-02,10,Termoelectrica Puerto Nuevo,220.65
2025-01-02,10,Termoelectrica Costa Brava,278.15
2025-01-02,10,Termoelectrica Peninsula Gris,226.68
2025-01-02,10,Diesel Respaldo Cordillera,0.00
2025-01-02,11,Central Rio Manso Alto,0.00
2025-01-02,11,Central Salto del Pehuen,171.10
2025-01-02,11,Central Quebrada Azul,0.00
2025-01-02,11,Central Lago Ventisquero,68.07
2025-01-02,11,Central Vega Escondida,134.96
2025-01-02,11,Parque Solar Pampa Alta,184.90
2025-01-02,11,Parque Solar Llano Blanco,122.80
2025-01-02,11,Parque Solar Salar Nuevo,165.14
2025-01-02,11,Parque Solar Cerro Dorado,90.28
2025-01-02,11,Parque Solar Media Luna,60.58
2025-01-02,11,Eolica Cerro Negro,24.78
2025-01-02,11,Eolica Punta Ventosa,59.57
2025-01-02,11,Eolica Loma Larga,2.06
2025-01-02,11,Eolica Vientos del Sur,110.58
2025-01-02,11,Termoelectrica Bahia Norte,243.51
2025-01-02,11,Termoelectrica Valle Central,270.98
2025-01-02,11,Termoelectrica Puerto Nuevo,227.81
2025-01-02,11,Termoelectrica Costa Brava,276.19
2025-01-02,11,Termoelectrica Peninsula Gris,214.58
2025-01-02,11,Diesel Respaldo Cordillera,0.00
2025-01-02,12,Central Rio Manso Alto,0.00
2025-01-02,12,Central Salto del Pehuen,178.91
2025-01-02,12,Central Quebrada Azul,0.00
2025-01-02,12,Central Lago Ventisquero,62.01
2025-01-02,12,Central Vega Escondida,139.80
2025-01-02,12,Parque Solar Pampa Alta,202.75
2025-01-02,12,Parque Solar Llano Blanco,134.65
2025-01-02,12,Parque Solar Salar Nuevo,181.08
2025-01-02,12,Parque Solar Cerro Dorado,98.99
2025-01-02,12,Parque Solar Media Luna,66.43
2025-01-02,12,Eolica Cerro Negro,44.48
2025-01-02,12,Eolica Punta Ventosa,67.77
2025-01-02,12,Eolica Loma Larga,4.61
2025-01-02,12,Eolica Vientos del Sur,98.12
2025-01-02,12,Termoelectrica Bahia Norte,268.54
2025-01-02,12,Termoelectrica Valle Central,271.25
2025-01-02,12,Termoelectrica Puerto Nuevo,249.16
2025-01-02,12,Termoelectrica Costa Brava,283.19
2025-01-02,12,Termoelectrica Peninsula Gris,220.19
2025-01-02,12,Diesel Respaldo Cordillera,0.00
2025-01-02,13,Central Rio Manso Alto,275.54
2025-01-02,13,Central Salto del Pehuen,182.99
2025-01-02,13,Central Quebrada Azul,0.00
2025-01-02,13,Central Lago Ventisquero,64.54
2025-01-02,13,Central Vega Escondida,141.66
2025-01-02,13,Parque Solar Pampa Alta,208.82
2025-01-02,13,Parque Solar Llano Blanco,138.68
2025-01-02,13,Parque Solar Salar Nuevo,186.50
2025-01-02,13,Parque Solar Cerro Dorado,101.96
2025-01-02,13,Parque Solar Media Luna,68.42
2025-01-02,13,Eolica Cerro Negro,45.91
2025-01-02,13,Eolica Punta Ventosa,43.67
2025-01-02,13,Eolica Loma Larga,2.14
2025-01-02,13,Eolica Vientos del Sur,84.17
2025-01-02,13,Termoelectrica Bahia Norte,248.11
2025-01-02,13,Termoelectrica Valle Central,280.70
2025-01-02,13,Termoelectrica Puerto Nuevo,240.05
2025-01-02,13,Termoelectrica Costa Brava,293.22
2025-01-02,13,Termoelectrica Peninsula Gris,231.64
2025-01-02,13,Diesel Respaldo Cordillera,0.00
2025-01-02,14,Central Rio Manso Alto,256.41
2025-01-02,14,Central Salto del Pehuen,185.73
2025-01-02,14,Central Quebrada Azul,0.00
2025-01-02,14,Central Lago Ventisquero,65.96
2025-01-02,14,Central Vega Escondida,151.04
2025-01-02,14,Parque Solar Pampa Alta,202.75
2025-01-02,14,Parque Solar Llano Blanco,134.65
2025-01-02,14,Parque Solar Salar Nuevo,181.08
2025-01-02,14,Parque Solar Cerro Dorado,98.99
2025-01-02,14,Parque Solar Media Luna,66.43
2025-01-02,14,Eolica Cerro Negro,45.92
2025-01-02,14,Eolica Punta Ventosa,52.01
2025-01-02,14,Eolica Loma Larga,5.36
2025-01-02,14,Eolica Vientos del Sur,70.21
2025-01-02,14,Termoelectrica Bahia Norte,241.35
2025-01-02,14,Termoelectrica Valle Central,283.52
2025-01-02,14,Termoelectrica Puerto Nuevo,233.58
2025-01-02,14,Termoelectrica Costa Brava,301.76
2025-01-02,14,Termoelectrica Peninsula Gris,221.04
2025-01-02,14,Diesel Respaldo Cordillera,0.00
2025-01-02,15,Central Rio Manso Alto,261.78
2025-01-02,15,Central Salto del Pehuen,182.74
2025-01-02,15,Central Quebrada Azul,0.00
2025-01-02,15,Central Lago Ventisquero,62.90
2025-01-02,15,Central Vega Escondida,145.81
2025-01-02,15,Parque Solar Pampa Alta,184.90
2025-01-02,15,Parque Solar Llano Blanco,122.80
2025-01-02,15,Parque Solar Salar Nuevo,165.14
2025-01-02,15,Parque Solar Cerro Dorado,90.28
2025-01-02,15,Parque Solar Media Luna,60.58
2025-01-02,15,Eolica Cerro Negro,64.96
2025-01-02,15,Eolica Punta Ventosa,66.40
2025-01-02,15,Eolica Loma Larga,10.43
2025-01-02,15,Eolica Vientos del Sur,69.53
2025-01-02,15,Termoelectrica Bahia Norte,251.70
2025-01-02,15,Termoelectrica Valle Central,259.91
2025-01-02,15,Termoelectrica Puerto Nuevo,238.64
2025-01-02,15,Termoelectrica Costa Brava,284.74
2025-01-02,15,Termoelectrica Peninsula Gris,216.15
2025-01-02,15,Diesel Respaldo Cordillera,0.00
2025-01-02,16,Central Rio Manso Alto,240.00
2025-01-02,16,Central Salto del Pehuen,184.01
2025-01-02,16,Central Quebrada Azul,0.00
2025-01-02,16,Central Lago Ventisquero,66.71
2025-01-02,16,Central Vega Escondida,135.85
2025-01-02,16,Parque Solar Pampa Alta,156.30
2025-01-02,16,Parque Solar Llano Blanco,103.81
2025-01-02,16,Parque Solar Salar Nuevo,139.60
2025-01-02,16,Parque Solar Cerro Dorado,76.32
2025-01-02,16,Parque Solar Media Luna,51.21
2025-01-02,16,Eolica Cerro Negro,51.47
2025-01-02,16,Eolica Punta Ventosa,59.99
2025-01-02,16,Eolica Loma Larga,43.54
2025-01-02,16,Eolica Vientos del Sur,49.13
2025-01-02,16,Termoelectrica Bahia Norte,259.42
2025-01-02,16,Termoelectrica Valle Central,277.22
2025-01-02,16,Termoelectrica Puerto Nuevo,233.40
2025-01-02,16,Termoelectrica Costa Brava,291.94
2025-01-02,16,Termoelectrica Peninsula Gris,217.04
2025-01-02,16,Diesel Respaldo Cordillera,0.00
2025-01-02,17,Central Rio Manso Alto,259.98
2025-01-02,17,Central Salto del Pehuen,182.42
2025-01-02,17,Central Quebrada Azul,0.00
2025-01-02,17,Central Lago Ventisquero,64.14
2025-01-02,17,Central Vega Escondida,140.03
2025-01-02,17,Parque Solar Pampa Alta,118.62
2025-01-02,17,Parque Solar Llano Blanco,78.78
2025-01-02,17,Parque Solar Salar Nuevo,105.95
2025-01-02,17,Parque Solar Cerro Dorado,57.92
2025-01-02,17,Parque Solar Media Luna,38.87
2025-01-02,17,Eolica Cerro Negro,30.96
2025-01-02,17,Eolica Punta Ventosa,58.88
2025-01-02,17,Eolica Loma Larga,54.75
2025-01-02,17,Eolica Vientos del Sur,31.57
2025-01-02,17,Termoelectrica Bahia Norte,250.07
2025-01-02,17,Termoelectrica Valle Central,278.49
2025-01-02,17,Termoelectrica Puerto Nuevo,246.60
2025-01-02,17,Termoelectrica Costa Brava,280.48
2025-01-02,17,Termoelectrica Peninsula Gris,223.21
2025-01-02,17,Diesel Respaldo Cordillera,0.00
2025-01-02,18,Central Rio Manso Alto,250.56
2025-01-02,18,Central Salto del Pehuen,179.56
2025-01-02,18,Central Quebrada Azul,0.00
2025-01-02,18,Central Lago Ventisquero,63.61
2025-01-02,18,Central Vega Escondida,137.35
2025-01-02,18,Parque Solar Pampa Alta,74.05
2025-01-02,18,Parque Solar Llano Blanco,49.18
2025-01-02,18,Parque Solar Salar Nuevo,66.14
2025-01-02,18,Parque Solar Cerro Dorado,36.15
2025-01-02,18,Parque Solar Media Luna,24.26
2025-01-02,18,Eolica Cerro Negro,48.66
2025-01-02,18,Eolica Punta Ventosa,50.07
2025-01-02,18,Eolica Loma Larga,58.37
2025-01-02,18,Eolica Vientos del Sur,20.20
2025-01-02,18,Termoelectrica Bahia Norte,248.09
2025-01-02,18,Termoelectrica Valle Central,270.39
2025-01-02,18,Termoelectrica Puerto Nuevo,232.94
2025-01-02,18,Termoelectrica Costa Brava,292.23
2025-01-02,18,Termoelectrica Peninsula Gris,215.43
2025-01-02,18,Diesel Respaldo Cordillera,0.00
2025-01-02,19,Central Rio Manso Alto,249.41
2025-01-02,19,Central Salto del Pehuen,193.84
2025-01-02,19,Central Quebrada Azul,0.00
2025-01-02,19,Central Lago Ventisquero,60.80
2025-01-02,19,Central Vega Escondida,143.59
2025-01-02,19,Parque Solar Pampa Alta,25.17
2025-01-02,19,Parque Solar Llano Blanco,16.72
2025-01-02,19,Parque Solar Salar Nuevo,22.48
2025-01-02,19,Parque Solar Cerro Dorado,12.29
2025-01-02,19,Parque Solar Media Luna,8.25
2025-01-02,19,Eolica Cerro Negro,44.30
2025-01-02,19,Eolica Punta Ventosa,42.84
2025-01-02,19,Eolica Loma Larga,63.42
2025-01-02,19,Eolica Vientos del Sur,17.26
2025-01-02,19,Termoelectrica Bahia Norte,246.05
2025-01-02,19,Termoelectrica Valle Central,290.00
2025-01-02,19,Termoelectrica Puerto Nuevo,236.96
2025-01-02,19,Termoelectrica Costa Brava,275.76
2025-01-02,19,Termoelectrica Peninsula Gris,216.65
2025-01-02,19,Diesel Respaldo Cordillera,0.00
2025-01-02,20,Central Rio Manso Alto,279.26
2025-01-02,20,Central Salto del Pehuen,182.44
2025-01-02,20,Central Quebrada Azul,0.00
2025-01-02,20,Central Lago Ventisquero,63.27
2025-01-02,20,Central Vega Escondida,134.12
2025-01-02,20,Parque Solar Pampa Alta,0.00
2025-01-02,20,Parque Solar Llano Blanco,0.00
2025-01-02,20,Parque Solar Salar Nuevo,0.00
2025-01-02,20,Parque Solar Cerro Dorado,0.00
2025-01-02,20,Parque Solar Media Luna,0.00
2025-01-02,20,Eolica Cerro Negro,54.31
2025-01-02,20,Eolica Punta Ventosa,41.93
2025-01-02,20,Eolica Loma Larga,58.24
2025-01-02,20,Eolica Vientos del Sur,24.74
2025-01-02,20,Termoelectrica Bahia Norte,266.24
2025-01-02,20,Termoelectrica Valle Central,260.85
2025-01-02,20,Termoelectrica Puerto Nuevo,248.42
2025-01-02,20,Termoelectrica Costa Brava,289.69
2025-01-02,20,Termoelectrica Peninsula Gris,221.58
2025-01-02,20,Diesel Respaldo Cordillera,0.00
2025-01-02,21,Central Rio Manso Alto,262.61
2025-01-02,21,Central Salto del Pehuen,182.81
2025-01-02,21,Central Quebrada Azul,0.00
2025-01-02,21,Central Lago Ventisquero,59.71
2025-01-02,21,Central Vega Escondida,150.52
2025-01-02,21,Parque Solar Pampa Alta,0.00
2025-01-02,21,Parque Solar Llano Blanco,0.00
2025-01-02,21,Parque Solar Salar Nuevo,0.00
2025-01-02,21,Parque Solar Cerro Dorado,0.00
2025-01-02,21,Parque Solar Media Luna,0.00
2025-01-02,21,Eolica Cerro Negro,62.62
2025-01-02,21,Eolica Punta Ventosa,42.16
2025-01-02,21,Eolica Loma Larga,66.54
2025-01-02,21,Eolica Vientos del Sur,17.76
2025-01-02,21,Termoelectrica Bahia Norte,255.78
2025-01-02,21,Termoelectrica Valle Central,281.07
2025-01-02,21,Termoelectrica Puerto Nuevo,244.90
2025-01-02,21,Termoelectrica Costa Brava,288.93
2025-01-02,21,Termoelectrica Peninsula Gris,225.16
2025-01-02,21,Diesel Respaldo Cordillera,0.00
2025-01-02,22,Central Rio Manso Alto,260.54
2025-01-02,22,Central Salto del Pehuen,189.06
2025-01-02,22,Central Quebrada Azul,0.00
2025-01-02,22,Central Lago Ventisquero,67.89
2025-01-02,22,Central Vega Escondida,130.56
2025-01-02,22,Parque Solar Pampa Alta,0.00
2025-01-02,22,Parque Solar Llano Blanco,0.00
2025-01-02,22,Parque Solar Salar Nuevo,0.00
2025-01-02,22,Parque Solar Cerro Dorado,0.00
2025-01-02,22,Parque Solar Media Luna,0.00
2025-01-02,22,Eolica Cerro Negro,91.56
2025-01-02,22,Eolica Punta Ventosa,62.17
2025-01-02,22,Eolica Loma Larga,53.20
2025-01-02,22,Eolica Vientos del Sur,13.53
2025-01-02,22,Termoelectrica Bahia Norte,258.94
2025-01-02,22,Termoelectrica Valle Central,279.33
2025-01-02,22,Termoelectrica Puerto Nuevo,237.04
2025-01-02,22,Termoelectrica Costa Brava,271.22
2025-01-02,22,Termoelectrica Peninsula Gris,211.47
2025-01-02,22,Diesel Respaldo Cordillera,0.00
2025-01-02,23,Central Rio Manso Alto,249.34
2025-01-02,23,Central Salto del Pehuen,173.13
2025-01-02,23,Central Quebrada Azul,0.00
2025-01-02,23,Central Lago Ventisquero,62.93
2025-01-02,23,Central Vega Escondida,143.57
2025-01-02,23,Parque Solar Pampa Alta,0.00
2025-01-02,23,Parque Solar Llano Blanco,0.00
2025-01-02,23,Parque Solar Salar Nuevo,0.00
2025-01-02,23,Parque Solar Cerro Dorado,0.00
2025-01-02,23,Parque Solar Media Luna,0.00
2025-01-02,23,Eolica Cerro Negro,113.41
2025-01-02,23,Eolica Punta Ventosa,55.77
2025-01-02,23,Eolica Loma Larga,59.19
2025-01-02,23,Eolica Vientos del Sur,4.27
2025-01-02,23,Termoelectrica Bahia Norte,248.05
2025-01-02,23,Termoelectrica Valle Central,281.98
2025-01-02,23,Termoelectrica Puerto Nuevo,215.13
2025-01-02,23,Termoelectrica Costa Brava,293.25
2025-01-02,23,Termoelectrica Peninsula Gris,220.25
2025-01-02,23,Diesel Respaldo Cordillera,0.00
2025-01-03,0,Central Rio Manso Alto,250.71
2025-01-03,0,Central Salto del Pehuen,186.60
2025-01-03,0,Central Quebrada Azul,0.00
2025-01-03,0,Central Lago Ventisquero,61.80
2025-01-03,0,Central Vega Escondida,128.68
2025-01-03,0,Parque Solar Pampa Alta,0.00
2025-01-03,0,Parque Solar Llano Blanco,0.00
2025-01-03,0,Parque Solar Salar Nuevo,0.00
2025-01-03,0,Parque Solar Cerro Dorado,0.00
2025-01-03,0,Parque Solar Media Luna,0.00
2025-01-03,0,Eolica Cerro Negro,100.62
2025-01-03,0,Eolica Punta Ventosa,58.45
2025-01-03,0,Eolica Loma Larga,48.16
2025-01-03,0,Eolica Vientos del Sur,2.84
2025-01-03,0,Termoelectrica Bahia Norte,255.77
2025-01-03,0,Termoelectrica Valle Central,266.85
2025-01-03,0,Termoelectrica Puerto Nuevo,233.99
2025-01-03,0,Termoelectrica Costa Brava,256.28
2025-01-03,0,Termoelectrica Peninsula Gris,224.34
2025-01-03,0,Diesel Respaldo Cordillera,0.00
2025-01-03,1,Central Rio Manso Alto,250.60
2025-01-03,1,Central Salto del Pehuen,179.36
2025-01-03,1,Central Quebrada Azul,0.00
2025-01-03,1,Central Lago Ventisquero,63.91
2025-01-03,1,Central Vega Escondida,138.07
2025-01-03,1,Parque Solar Pampa Alta,0.00
2025-01-03,1,Parque Solar Llano Blanco,0.00
2025-01-03,1,Parque Solar Salar Nuevo,0.00
2025-01-03,1,Parque Solar Cerro Dorado,0.00
2025-01-03,1,Parque Solar Media Luna,0.00
2025-01-03,1,Eolica Cerro Negro,118.58
2025-01-03,1,Eolica Punta Ventosa,60.01
2025-01-03,1,Eolica Loma Larga,50.26
2025-01-03,1,Eolica Vientos del Sur,2.84
2025-01-03,1,Termoelectrica Bahia Norte,250.01
2025-01-03,1,Termoelectrica Valle Central,263.79
2025-01-03,1,Termoelectrica Puerto Nuevo,232.87
2025-01-03,1,Termoelectrica Costa Brava,251.27
2025-01-03,1,Termoelectrica Peninsula Gris,227.64
2025-01-03,1,Diesel Respaldo Cordillera,0.00
2025-01-03,2,Central Rio Manso Alto,255.69
2025-01-03,2,Central Salto del Pehuen,181.84
2025-01-03,2,Central Quebrada Azul,0.00
2025-01-03,2,Central Lago Ventisquero,63.45
2025-01-03,2,Central Vega Escondida,131.29
2025-01-03,2,Parque Solar Pampa Alta,0.00
2025-01-03,2,Parque Solar Llano Blanco,0.00
2025-01-03,2,Parque Solar Salar Nuevo,0.00
2025-01-03,2,Parque Solar Cerro Dorado,0.00
2025-01-03,2,Parque Solar Media Luna,0.00
2025-01-03,2,Eolica Cerro Negro,104.13
2025-01-03,2,Eolica Punta Ventosa,40.87
2025-01-03,2,Eolica Loma Larga,46.82
2025-01-03,2,Eolica Vientos del Sur,2.84
