fecha,hora,region,mwh
2025-01-05,5,Coquimbo,343.95
2025-01-05,5,Valparaiso,594.03
2025-01-05,5,Metropolitana,1376.68
2025-01-05,5,Biobio,693.42
2025-01-05,5,Los Lagos,269.25
2025-01-05,6,Antofagasta,794.90
2025-01-05,6,Atacama,497.78
2025-01-05,6,Coquimbo,383.69
2025-01-05,6,Valparaiso,626.34
2025-01-05,6,Metropolitana,1553.00
2025-01-05,6,Biobio,776.72
2025-01-05,6,Los Lagos,298.93
2025-01-05,7,Antofagasta,876.15
2025-01-05,7,Atacama,533.50
2025-01-05,7,Coquimbo,431.70
2025-01-05,7,Valparaiso,716.30
2025-01-05,7,Metropolitana,1764.36
2025-01-05,7,Biobio,820.42
2025-01-05,7,Los Lagos,331.00
2025-01-05,8,Antofagasta,910.69
2025-01-05,8,Atacama,558.39
2025-01-05,8,Coquimbo,454.88
2025-01-05,8,Valparaiso,754.73
2025-01-05,8,Metropolitana,1862.43
2025-01-05,8,Biobio,919.75
2025-01-05,8,Los Lagos,352.38
2025-01-05,9,Antofagasta,960.47
2025-01-05,9,Atacama,564.14
2025-01-05,9,Coquimbo,453.65
2025-01-05,9,Valparaiso,770.24
2025-01-05,9,Metropolitana,1923.33
2025-01-05,9,Biobio,952.52
2025-01-05,9,Los Lagos,361.61
2025-01-05,10,Antofagasta,992.25
2025-01-05,10,Atacama,604.02
2025-01-05,10,Coquimbo,492.66
2025-01-05,10,Valparaiso,831.64
2025-01-05,10,Metropolitana,2002.32
2025-01-05,10,Biobio,961.44
2025-01-05,10,Los Lagos,370.81
2025-01-05,11,Antofagasta,1038.55
2025-01-05,11,Atacama,619.96
2025-01-05,11,Coquimbo,494.86
2025-01-05,11,Valparaiso,856.01
2025-01-05,11,Metropolitana,2128.04
2025-01-05,11,Biobio,1000.78
2025-01-05,11,Los Lagos,385.81
2025-01-05,12,Antofagasta,1017.21
2025-01-05,12,Atacama,649.23
2025-01-05,12,Coquimbo,506.20
2025-01-05,12,Valparaiso,884.78
2025-01-05,12,Metropolitana,2091.54
2025-01-05,12,Biobio,987.57
2025-01-05,12,Los Lagos,389.93
2025-01-05,13,Antofagasta,1064.79
2025-01-05,13,Atacama,665.44
2025-01-05,13,Coquimbo,524.57
2025-01-05,13,Valparaiso,891.22
2025-01-05,13,Metropolitana,2192.96
2025-01-05,13,Biobio,1049.17
2025-01-05,13,Los Lagos,402.98
2025-01-05,14,Antofagasta,1023.04
2025-01-05,14,Atacama,635.41
2025-01-05,14,Coquimbo,510.78
2025-01-05,14,Valparaiso,872.60
2025-01-05,14,Metropolitana,2090.02
2025-01-05,14,Biobio,1016.66
2025-01-05,14,Los Lagos,399.37
2025-01-05,15,Antofagasta,979.76
2025-01-05,15,Atacama,609.19
2025-01-05,15,Coquimbo,464.75
2025-01-05,15,Valparaiso,831.02
2025-01-05,15,Metropolitana,1946.66
2025-01-05,15,Biobio,941.47
2025-01-05,15,Los Lagos,375.02
2025-01-05,16,Antofagasta,961.48
2025-01-05,16,Atacama,564.66
2025-01-05,16,Coquimbo,447.86
2025-01-05,16,Valparaiso,788.07
2025-01-05,16,Metropolitana,1834.99
2025-01-05,16,Biobio,910.99
2025-01-05,16,Los Lagos,370.57
2025-01-05,17,Antofagasta,952.75
2025-01-05,17,Atacama,573.12
2025-01-05,17,Coquimbo,463.03
2025-01-05,17,Valparaiso,784.59
2025-01-05,17,Metropolitana,1947.41
2025-01-05,17,Biobio,903.81
2025-01-05,17,Los Lagos,354.66
2025-01-05,18,Antofagasta,1010.96
2025-01-05,18,Atacama,605.93
2025-01-05,18,Coquimbo,479.73
2025-01-05,18,Valparaiso,858.87
2025-01-05,18,Metropolitana,1937.52
2025-01-05,18,Biobio,936.97
2025-01-05,18,Los Lagos,378.38
2025-01-05,19,Antofagasta,1082.12
2025-01-05,19,Atacama,640.00
2025-01-05,19,Coquimbo,519.54
2025-01-05,19,Valparaiso,850.18
2025-01-05,19,Metropolitana,2141.38
2025-01-05,19,Biobio,1030.91
2025-01-05,19,Los Lagos,395.84
2025-01-05,20,Antofagasta,1112.57
2025-01-05,20,Atacama,695.74
2025-01-05,20,Coquimbo,533.98
2025-01-05,20,Valparaiso,896.76
2025-01-05,20,Metropolitana,2309.64
2025-01-05,20,Biobio,1026.10
2025-01-05,20,Los Lagos,412.22
2025-01-05,21,Antofagasta,1059.70
2025-01-05,21,Atacama,665.03
2025-01-05,21,Coquimbo,529.09
2025-01-05,21,Valparaiso,900.06
2025-01-05,21,Metropolitana,2086.22
2025-01-05,21,Biobio,1046.88
2025-01-05,21,Los Lagos,397.39
2025-01-05,22,Antofagasta,985.20
2025-01-05,22,Atacama,598.74
2025-01-05,22,Coquimbo,484.03
2025-01-05,22,Valparaiso,779.50
2025-01-05,22,Metropolitana,1951.80
2025-01-05,22,Biobio,962.29
2025-01-05,22,Los Lagos,358.36
2025-01-05,23,Antofagasta,875.25
2025-01-05,23,Atacama,542.61
2025-01-05,23,Coquimbo,443.02
2025-01-05,23,Valparaiso,734.52
2025-01-05,23,Metropolitana,1782.71
2025-01-05,23,Biobio,847.08
2025-01-05,23,Los Lagos,328.30
2025-01-06,0,Antofagasta,902.75
2025-01-06,0,Atacama,547.17
2025-01-06,0,Coquimbo,454.65
2025-01-06,0,Valparaiso,739.09
2025-01-06,0,Metropolitana,1764.77
2025-01-06,0,Biobio,871.22
2025-01-06,0,Los Lagos,323.88
2025-01-06,1,Antofagasta,805.37
2025-01-06,1,Atacama,492.91
2025-01-06,1,Coquimbo,399.76
2025-01-06,1,Valparaiso,677.77
2025-01-06,1,Metropolitana,1654.05
2025-01-06,1,Biobio,786.85
2025-01-06,1,Los Lagos,310.81
2025-01-06,2,Antofagasta,758.43
2025-01-06,2,Atacama,480.40
2025-01-06,2,Coquimbo,374.94
2025-01-06,2,Valparaiso,627.21
2025-01-06,2,Metropolitana,1519.12
2025-01-06,2,Biobio,741.53
2025-01-06,2,Los Lagos,290.12
2025-01-06,3,Antofagasta,747.47
2025-01-06,3,Atacama,457.08
2025-01-06,3,Coquimbo,362.36
2025-01-06,3,Valparaiso,629.12
2025-01-06,3,Metropolitana,1542.16
2025-01-06,3,Biobio,709.28
2025-01-06,3,Los Lagos,281.30
2025-01-06,4,Antofagasta,761.13
2025-01-06,4,Atacama,455.30
2025-01-06,4,Coquimbo,363.65
2025-01-06,4,Valparaiso,600.66
2025-01-06,4,Metropolitana,1495.92
2025-01-06,4,Biobio,689.51
2025-01-06,4,Los Lagos,273.24
2025-01-06,5,Antofagasta,749.07
2025-01-06,5,Atacama,460.44
2025-01-06,5,Coquimbo,384.05
2025-01-06,5,Valparaiso,628.86
2025-01-06,5,Metropolitana,1570.90
2025-01-06,5,Biobio,718.56
2025-01-06,5,Los Lagos,283.66
2025-01-06,6,Antofagasta,867.57
2025-01-06,6,Atacama,522.97
2025-01-06,6,Coquimbo,413.58
2025-01-06,6,Valparaiso,708.06
2025-01-06,6,Metropolitana,1744.94
2025-01-06,6,Biobio,811.46
2025-01-06,6,Los Lagos,327.88
2025-01-06,7,Antofagasta,945.81
2025-01-06,7,Atacama,572.13
2025-01-06,7,Coquimbo,443.49
2025-01-06,7,Valparaiso,770.05
2025-01-06,7,Metropolitana,1931.83
2025-01-06,7,Biobio,902.58
2025-01-06,7,Los Lagos,351.95
2025-01-06,8,Antofagasta,1026.72
2025-01-06,8,Atacama,605.51
2025-01-06,8,Coquimbo,490.68
2025-01-06,8,Valparaiso,855.82
2025-01-06,8,Metropolitana,2034.39
2025-01-06,8,Biobio,973.19
2025-01-06,8,Los Lagos,365.95
2025-01-06,9,Antofagasta,1084.15
2025-01-06,9,Atacama,613.42
2025-01-06,9,Coquimbo,519.65
2025-01-06,9,Valparaiso,830.42
2025-01-06,9,Metropolitana,2128.88
2025-01-06,9,Biobio,1019.58
2025-01-06,9,Los Lagos,399.95
2025-01-06,10,Antofagasta,1047.93
2025-01-06,10,Atacama,675.80
2025-01-06,10,Coquimbo,534.90
2025-01-06,10,Valparaiso,899.08
2025-01-06,10,Metropolitana,2221.33
2025-01-06,10,Biobio,1065.09
2025-01-06,10,Los Lagos,421.26
2025-01-06,11,Antofagasta,1115.44
2025-01-06,11,Atacama,679.16
2025-01-06,11,Coquimbo,562.51
2025-01-06,11,Valparaiso,918.86
2025-01-06,11,Metropolitana,2174.94
2025-01-06,11,Biobio,1099.83
2025-01-06,11,Los Lagos,423.74
2025-01-06,12,Antofagasta,1105.66
2025-01-06,12,Atacama,688.25
2025-01-06,12,Coquimbo,540.46
2025-01-06,12,Valparaiso,949.64
2025-01-06,12,Metropolitana,2262.74
2025-01-06,12,Biobio,1079.74
2025-01-06,12,Los Lagos,428.28
2025-01-06,13,Antofagasta,1182.44
2025-01-06,13,Atacama,690.92
2025-01-06,13,Coquimbo,563.33
2025-01-06,13,Valparaiso,976.24
2025-01-06,13,Metropolitana,2404.93
2025-01-06,13,Biobio,1124.15
2025-01-06,13,Los Lagos,435.71
2025-01-06,14,Antofagasta,1135.92
2025-01-06,14,Atacama,692.51
2025-01-06,14,Coquimbo,536.90
2025-01-06,14,Valparaiso,952.99
2025-01-06,14,Metropolitana,2245.94
2025-01-06,14,Biobio,1086.80
2025-01-06,14,Los Lagos,427.67
2025-01-06,15,Antofagasta,1056.17
2025-01-06,15,Atacama,652.10
2025-01-06,15,Coquimbo,515.74
2025-01-06,15,Valparaiso,869.14
2025-01-06,15,Metropolitana,2136.29
2025-01-06,15,Biobio,1026.08
2025-01-06,15,Los Lagos,410.41
2025-01-06,16,Antofagasta,1035.49
2025-01-06,16,Atacama,623.06
2025-01-06,16,Coquimbo,482.28
2025-01-06,16,Valparaiso,854.12
2025-01-06,16,Metropolitana,2088.64
2025-01-06,16,Biobio,999.05
2025-01-06,16,Los Lagos,390.92
2025-01-06,17,Antofagasta,1010.87
2025-01-06,17,Atacama,638.99
2025-01-06,17,Coquimbo,512.34
2025-01-06,17,Valparaiso,883.18
2025-01-06,17,Metropolitana,2123.08
2025-01-06,17,Biobio,974.32
2025-01-06,17,Los Lagos,408.07
2025-01-06,18,Antofagasta,1100.19
2025-01-06,18,Atacama,656.59
2025-01-06,18,Coquimbo,531.22
2025-01-06,18,Valparaiso,906.37
2025-01-06,18,Metropolitana,2182.02
2025-01-06,18,Biobio,1025.29
2025-01-06,18,Los Lagos,411.64
2025-01-06,19,Antofagasta,1188.76
2025-01-06,19,Atacama,710.76
2025-01-06,19,Coquimbo,571.09
2025-01-06,19,Valparaiso,960.92
2025-01-06,19,Metropolitana,2374.06
2025-01-06,19,Biobio,1113.20
2025-01-06,19,Los Lagos,429.86
2025-01-06,20,Antofagasta,1235.67
2025-01-06,20,Atacama,732.65
2025-01-06,20,Coquimbo,583.03
2025-01-06,20,Valparaiso,993.60
2025-01-06,20,Metropolitana,2400.66
2025-01-06,20,Biobio,1182.30
2025-01-06,20,Los Lagos,453.78
2025-01-06,21,Antofagasta,1122.48
2025-01-06,21,Atacama,728.75
2025-01-06,21,Coquimbo,558.98
2025-01-06,21,Valparaiso,953.28
2025-01-06,21,Metropolitana,2326.99
2025-01-06,21,Biobio,1128.48
2025-01-06,21,Los Lagos,448.40
2025-01-06,22,Antofagasta,1075.84
2025-01-06,22,Atacama,630.53
2025-01-06,22,Coquimbo,511.18
2025-01-06,22,Valparaiso,899.63
2025-01-06,22,Metropolitana,2081.98
2025-01-06,22,Biobio,984.57
2025-01-06,22,Los Lagos,394.37
2025-01-06,23,Antofagasta,971.11
2025-01-06,23,Atacama,585.25
2025-01-06,23,Coquimbo,463.05
2025-01-06,23,Valparaiso,781.35
2025-01-06,23,Metropolitana,1933.30
2025-01-06,23,Biobio,903.26
2025-01-06,23,Los Lagos,363.08
2025-01-07,0,Antofagasta,878.27
2025-01-07,0,Atacama,543.07
2025-01-07,0,Coquimbo,429.72
2025-01-07,0,Valparaiso,730.89
2025-01-07,0,Metropolitana,1822.31
2025-01-07,0,Biobio,859.20
2025-01-07,0,Los Lagos,338.97
2025-01-07,1,Antofagasta,823.38
2025-01-07,1,Atacama,496.01
2025-01-07,1,Coquimbo,404.52
2025-01-07,1,Valparaiso,701.13
2025-01-07,1,Metropolitana,1694.38
2025-01-07,1,Biobio,803.41
2025-01-07,1,Los Lagos,313.78
2025-01-07,2,Antofagasta,808.76
2025-01-07,2,Atacama,470.57
2025-01-07,2,Coquimbo,377.90
2025-01-07,2,Valparaiso,630.79
2025-01-07,2,Metropolitana,1536.15
2025-01-07,2,Biobio,717.82
2025-01-07,2,Los Lagos,289.83
2025-01-07,3,Antofagasta,751.89
2025-01-07,3,Atacama,465.64
2025-01-07,3,Coquimbo,366.98
2025-01-07,3,Valparaiso,622.85
2025-01-07,3,Metropolitana,1494.24
2025-01-07,3,Biobio,728.19
2025-01-07,3,Los Lagos,283.93
2025-01-07,4,Antofagasta,740.58
2025-01-07,4,Atacama,475.54
2025-01-07,4,Coquimbo,353.10
2025-01-07,4,Valparaiso,599.24
2025-01-07,4,Metropolitana,1446.54
2025-01-07,4,Biobio,714.46
2025-01-07,4,Los Lagos,275.89
2025-01-07,5,Antofagasta,765.80
2025-01-07,5,Atacama,470.27
2025-01-07,5,Coquimbo,367.22
2025-01-07,5,Valparaiso,647.89
2025-01-07,5,Metropolitana,1517.22
2025-01-07,5,Biobio,752.08
2025-01-07,5,Los Lagos,284.74
2025-01-07,6,Antofagasta,873.38
2025-01-07,6,Atacama,504.90
2025-01-07,6,Coquimbo,428.48
2025-01-07,6,Valparaiso,730.00
2025-01-07,6,Metropolitana,1706.90
2025-01-07,6,Biobio,822.27
2025-01-07,6,Los Lagos,309.90
2025-01-07,7,Antofagasta,956.72
2025-01-07,7,Atacama,588.06
2025-01-07,7,Coquimbo,463.39
2025-01-07,7,Valparaiso,781.53
2025-01-07,7,Metropolitana,1937.91
2025-01-07,7,Biobio,891.68
2025-01-07,7,Los Lagos,342.61
2025-01-07,8,Antofagasta,1026.86
2025-01-07,8,Atacama,621.65
2025-01-07,8,Coquimbo,486.09
2025-01-07,8,Valparaiso,832.29
2025-01-07,8,Metropolitana,2021.32
2025-01-07,8,Biobio,962.23
2025-01-07,8,Los Lagos,375.53
2025-01-07,9,Antofagasta,1093.31
2025-01-07,9,Atacama,634.96
2025-01-07,9,Coquimbo,502.39
2025-01-07,9,Valparaiso,907.23
2025-01-07,9,Metropolitana,2041.58
2025-01-07,9,Biobio,1015.03
2025-01-07,9,Los Lagos,392.44
2025-01-07,10,Antofagasta,1066.31
2025-01-07,10,Atacama,648.15
2025-01-07,10,Coquimbo,533.54
2025-01-07,10,Valparaiso,914.29
2025-01-07,10,Metropolitana,2145.90
2025-01-07,10,Biobio,1041.91
2025-01-07,10,Los Lagos,403.97
2025-01-07,11,Antofagasta,1120.74
2025-01-07,11,Atacama,681.80
2025-01-07,11,Coquimbo,559.88
2025-01-07,11,Valparaiso,943.83
2025-01-07,11,Metropolitana,2243.71
2025-01-07,11,Biobio,1096.99
2025-01-07,11,Los Lagos,410.33
2025-01-07,12,Antofagasta,1107.42
2025-01-07,12,Atacama,679.28
2025-01-07,12,Coquimbo,561.05
2025-01-07,12,Valparaiso,921.01
2025-01-07,12,Metropolitana,2329.05
2025-01-07,12,Biobio,1114.68
2025-01-07,12,Los Lagos,426.58
2025-01-07,13,Antofagasta,1197.82
2025-01-07,13,Atacama,715.71
2025-01-07,13,Coquimbo,568.35
2025-01-07,13,Valparaiso,992.71
2025-01-07,13,Metropolitana,2393.16
2025-01-07,13,Biobio,1113.57
2025-01-07,13,Los Lagos,424.94
2025-01-07,14,Antofagasta,1122.84
2025-01-07,14,Atacama,681.71
2025-01-07,14,Coquimbo,545.63
2025-01-07,14,Valparaiso,950.30
2025-01-07,14,Metropolitana,2226.20
2025-01-07,14,Biobio,1064.10
2025-01-07,14,Los Lagos,427.34
2025-01-07,15,Antofagasta,1103.47
2025-01-07,15,Atacama,646.84
2025-01-07,15,Coquimbo,504.75
2025-01-07,15,Valparaiso,903.91
2025-01-07,15,Metropolitana,2135.11
2025-01-07,15,Biobio,1038.98
2025-01-07,15,Los Lagos,391.50
2025-01-07,16,Antofagasta,1057.95
2025-01-07,16,Atacama,623.25
2025-01-07,16,Coquimbo,491.07
2025-01-07,16,Valparaiso,847.82
2025-01-07,16,Metropolitana,2112.52
2025-01-07,16,Biobio,986.90
2025-01-07,16,Los Lagos,372.99
2025-01-07,17,Antofagasta,1061.97
2025-01-07,17,Atacama,617.99
2025-01-07,17,Coquimbo,505.54
2025-01-07,17,Valparaiso,853.25
2025-01-07,17,Metropolitana,2003.18
2025-01-07,17,Biobio,1003.65
2025-01-07,17,Los Lagos,380.35
2025-01-07,18,Antofagasta,1049.72
2025-01-07,18,Atacama,666.10
2025-01-07,18,Coquimbo,532.17
2025-01-07,18,Valparaiso,895.74
2025-01-07,18,Metropolitana,2158.03
2025-01-07,18,Biobio,1018.28
2025-01-07,18,Los Lagos,405.30
2025-01-07,19,Antofagasta,1174.93
2025-01-07,19,Atacama,737.54
2025-01-07,19,Coquimbo,567.61
2025-01-07,19,Valparaiso,986.51
2025-01-07,19,Metropolitana,2349.12
2025-01-07,19,Biobio,1099.34
2025-01-07,19,Los Lagos,437.30
2025-01-07,20,Antofagasta,1208.18
2025-01-07,20,Atacama,749.56
2025-01-07,20,Coquimbo,594.89
2025-01-07,20,Valparaiso,999.39
2025-01-07,20,Metropolitana,2376.14
2025-01-07,20,Biobio,1193.95
2025-01-07,20,Los Lagos,444.50
2025-01-07,21,Antofagasta,1162.95
2025-01-07,21,Atacama,727.00
2025-01-07,21,Coquimbo,572.54
2025-01-07,21,Valparaiso,966.99
2025-01-07,21,Metropolitana,2356.73
2025-01-07,21,Biobio,1137.85
2025-01-07,21,Los Lagos,423.69
2025-01-07,22,Antofagasta,1081.39
2025-01-07,22,Atacama,649.07
2025-01-07,22,Coquimbo,516.83
2025-01-07,22,Valparaiso,853.70
2025-01-07,22,Metropolitana,2126.48
2025-01-07,22,Biobio,1021.32
2025-01-07,22,Los Lagos,399.25
2025-01-07,23,Antofagasta,954.56
2025-01-07,23,Atacama,564.05
2025-01-07,23,Coquimbo,462.00
2025-01-07,23,Valparaiso,795.48
2025-01-07,23,Metropolitana,1977.31
2025-01-07,23,Biobio,912.60
2025-01-07,23,Los Lagos,353.73
2025-01-08,0,Antofagasta,879.79
2025-01-08,0,Atacama,534.08
2025-01-08,0,Coquimbo,427.69
2025-01-08,0,Valparaiso,735.71
2025-01-08,0,Metropolitana,1793.47
2025-01-08,0,Biobio,850.79
2025-01-08,0,Los Lagos,328.60
2025-01-08,1,Antofagasta,807.26
2025-01-08,1,Atacama,503.74
2025-01-08,1,Coquimbo,399.25
2025-01-08,1,Valparaiso,675.78
2025-01-08,1,Metropolitana,1644.30
2025-01-08,1,Biobio,778.69
2025-01-08,1,Los Lagos,319.03
2025-01-08,2,Antofagasta,797.09
2025-01-08,2,Atacama,477.46
2025-01-08,2,Coquimbo,378.18
2025-01-08,2,Valparaiso,649.78
2025-01-08,2,Metropolitana,1577.92
2025-01-08,2,Biobio,745.14
2025-01-08,2,Los Lagos,296.57
2025-01-08,3,Antofagasta,750.67
2025-01-08,3,Atacama,443.57
2025-01-08,3,Coquimbo,356.14
2025-01-08,3,Valparaiso,645.31
2025-01-08,3,Metropolitana,1477.97
2025-01-08,3,Biobio,727.67
2025-01-08,3,Los Lagos,282.19
2025-01-08,4,Antofagasta,706.03
2025-01-08,4,Atacama,454.01
2025-01-08,4,Coquimbo,359.84
2025-01-08,4,Valparaiso,603.33
2025-01-08,4,Metropolitana,1499.46
2025-01-08,4,Biobio,708.04
2025-01-08,4,Los Lagos,273.40
2025-01-08,5,Antofagasta,770.49
2025-01-08,5,Atacama,466.67
2025-01-08,5,Coquimbo,391.91
2025-01-08,5,Valparaiso,616.65
2025-01-08,5,Metropolitana,1506.13
2025-01-08,5,Biobio,745.68
2025-01-08,5,Los Lagos,287.97
2025-01-08,6,Antofagasta,866.41
2025-01-08,6,Atacama,520.14
2025-01-08,6,Coquimbo,412.04
2025-01-08,6,Valparaiso,700.05
2025-01-08,6,Metropolitana,1669.30
2025-01-08,6,Biobio,817.94
2025-01-08,6,Los Lagos,311.97
2025-01-08,7,Antofagasta,966.04
2025-01-08,7,Atacama,570.31
2025-01-08,7,Coquimbo,455.75
2025-01-08,7,Valparaiso,798.72
2025-01-08,7,Metropolitana,1974.68
2025-01-08,7,Biobio,917.18
2025-01-08,7,Los Lagos,342.39
2025-01-08,8,Antofagasta,1007.42
2025-01-08,8,Atacama,650.30
2025-01-08,8,Coquimbo,504.23
2025-01-08,8,Valparaiso,849.21
2025-01-08,8,Metropolitana,2076.13
2025-01-08,8,Biobio,994.83
2025-01-08,8,Los Lagos,374.31
2025-01-08,9,Antofagasta,1060.61
2025-01-08,9,Atacama,658.67
2025-01-08,9,Coquimbo,499.80
2025-01-08,9,Valparaiso,825.07
2025-01-08,9,Metropolitana,2174.56
2025-01-08,9,Biobio,1039.87
2025-01-08,9,Los Lagos,387.90
2025-01-08,10,Antofagasta,1111.29
2025-01-08,10,Atacama,658.66
2025-01-08,10,Coquimbo,551.51
2025-01-08,10,Valparaiso,889.46
2025-01-08,10,Metropolitana,2130.73
2025-01-08,10,Biobio,1059.21
2025-01-08,10,Los Lagos,401.26
2025-01-08,11,Antofagasta,1107.46
2025-01-08,11,Atacama,671.50
2025-01-08,11,Coquimbo,556.25
2025-01-08,11,Valparaiso,924.60
2025-01-08,11,Metropolitana,2243.54
2025-01-08,11,Biobio,1082.52
2025-01-08,11,Los Lagos,403.98
2025-01-08,12,Antofagasta,1123.04
2025-01-08,12,Atacama,699.52
2025-01-08,12,Coquimbo,551.22
2025-01-08,12,Valparaiso,940.66
2025-01-08,12,Metropolitana,2371.69
2025-01-08,12,Biobio,1103.34
2025-01-08,12,Los Lagos,442.28
2025-01-08,13,Antofagasta,1170.52
2025-01-08,13,Atacama,702.82
2025-01-08,13,Coquimbo,576.34
2025-01-08,13,Valparaiso,945.28
2025-01-08,13,Metropolitana,2217.17
2025-01-08,13,Biobio,1115.76
2025-01-08,13,Los Lagos,437.12
2025-01-08,14,Antofagasta,1119.73
2025-01-08,14,Atacama,683.21
2025-01-08,14,Coquimbo,565.74
2025-01-08,14,Valparaiso,956.79
2025-01-08,14,Metropolitana,2210.96
2025-01-08,14,Biobio,1079.37
2025-01-08,14,Los Lagos,409.12
2025-01-08,15,Antofagasta,1096.86
2025-01-08,15,Atacama,646.99
2025-01-08,15,Coquimbo,520.62
2025-01-08,15,Valparaiso,909.67
2025-01-08,15,Metropolitana,2167.61
2025-01-08,15,Biobio,1033.10
2025-01-08,15,Los Lagos,406.81
2025-01-08,16,Antofagasta,1044.43
2025-01-08,16,Atacama,607.78
2025-01-08,16,Coquimbo,510.65
2025-01-08,16,Valparaiso,856.75
2025-01-08,16,Metropolitana,2092.62
2025-01-08,16,Biobio,983.25
2025-01-08,16,Los Lagos,390.28
2025-01-08,17,Antofagasta,1030.36
2025-01-08,17,Atacama,645.12
2025-01-08,17,Coquimbo,516.07
2025-01-08,17,Valparaiso,862.86
2025-01-08,17,Metropolitana,2047.67
2025-01-08,17,Biobio,993.62
2025-01-08,17,Los Lagos,391.43
2025-01-08,18,Antofagasta,1119.48
2025-01-08,18,Atacama,676.45
2025-01-08,18,Coquimbo,522.14
2025-01-08,18,Valparaiso,903.60
2025-01-08,18,Metropolitana,2224.83
2025-01-08,18,Biobio,1054.40
2025-01-08,18,Los Lagos,397.16
2025-01-08,19,Antofagasta,1205.51
2025-01-08,19,Atacama,718.48
2025-01-08,19,Coquimbo,592.99
2025-01-08,19,Valparaiso,961.93
2025-01-08,19,Metropolitana,2443.16
2025-01-08,19,Biobio,1121.33
2025-01-08,19,Los Lagos,437.93
2025-01-08,20,Antofagasta,1245.40
2025-01-08,20,Atacama,753.16
2025-01-08,20,Coquimbo,587.53
2025-01-08,20,Valparaiso,992.05
2025-01-08,20,Metropolitana,2383.82
2025-01-08,20,Biobio,1142.54
2025-01-08,20,Los Lagos,455.45
2025-01-08,21,Antofagasta,1158.32
2025-01-08,21,Atacama,715.43
2025-01-08,21,Coquimbo,545.12
2025-01-08,21,Valparaiso,948.49
2025-01-08,21,Metropolitana,2201.11
2025-01-08,21,Biobio,1099.52
2025-01-08,21,Los Lagos,437.88
2025-01-08,22,Antofagasta,1019.97
2025-01-08,22,Atacama,631.65
2025-01-08,22,Coquimbo,516.79
2025-01-08,22,Valparaiso,862.93
2025-01-08,22,Metropolitana,2070.24
2025-01-08,22,Biobio,1029.49
2025-01-08,22,Los Lagos,395.78
2025-01-08,23,Antofagasta,991.95
2025-01-08,23,Atacama,567.21
2025-01-08,23,Coquimbo,463.88
2025-01-08,23,Valparaiso,796.11
2025-01-08,23,Metropolitana,1872.50
2025-01-08,23,Biobio,936.81
2025-01-08,23,Los Lagos,377.02
2025-01-09,0,Antofagasta,893.06
2025-01-09,0,Atacama,541.20
2025-01-09,0,Coquimbo,437.03
2025-01-09,0,Valparaiso,716.08
2025-01-09,0,Metropolitana,1802.16
2025-01-09,0,Biobio,854.75
2025-01-09,0,Los Lagos,331.65
2025-01-09,1,Antofagasta,841.16
2025-01-09,1,Atacama,513.41
2025-01-09,1,Coquimbo,405.38
2025-01-09,1,Valparaiso,694.44
2025-01-09,1,Metropolitana,1686.46
2025-01-09,1,Biobio,783.85
2025-01-09,1,Los Lagos,301.41
2025-01-09,2,Antofagasta,782.81
2025-01-09,2,Atacama,470.90
2025-01-09,2,Coquimbo,372.15
2025-01-09,2,Valparaiso,634.29
2025-01-09,2,Metropolitana,1525.59
2025-01-09,2,Biobio,762.77
2025-01-09,2,Los Lagos,300.09
2025-01-09,3,Antofagasta,753.63
2025-01-09,3,Atacama,466.31
2025-01-09,3,Coquimbo,367.44
2025-01-09,3,Valparaiso,614.34
2025-01-09,3,Metropolitana,1482.03
2025-01-09,3,Biobio,715.04
2025-01-09,3,Los Lagos,284.04
2025-01-09,4,Antofagasta,741.53
2025-01-09,4,Atacama,454.72
2025-01-09,4,Coquimbo,366.59
2025-01-09,4,Valparaiso,624.28
2025-01-09,4,Metropolitana,1428.07
2025-01-09,4,Biobio,698.26
2025-01-09,4,Los Lagos,275.19
2025-01-09,5,Antofagasta,764.99
2025-01-09,5,Atacama,467.65
2025-01-09,5,Coquimbo,371.15
2025-01-09,5,Valparaiso,625.50
2025-01-09,5,Metropolitana,1501.69
2025-01-09,5,Biobio,732.49
2025-01-09,5,Los Lagos,283.71
2025-01-09,6,Antofagasta,880.26
2025-01-09,6,Atacama,525.05
2025-01-09,6,Coquimbo,408.36
2025-01-09,6,Valparaiso,702.14
2025-01-09,6,Metropolitana,1664.16
2025-01-09,6,Biobio,789.78
2025-01-09,6,Los Lagos,326.55
2025-01-09,7,Antofagasta,942.12
2025-01-09,7,Atacama,569.53
2025-01-09,7,Coquimbo,473.38
2025-01-09,7,Valparaiso,756.42
2025-01-09,7,Metropolitana,1880.70
2025-01-09,7,Biobio,886.33
2025-01-09,7,Los Lagos,358.74
2025-01-09,8,Antofagasta,1024.30
2025-01-09,8,Atacama,634.50
2025-01-09,8,Coquimbo,505.27
2025-01-09,8,Valparaiso,831.91
2025-01-09,8,Metropolitana,2009.77
2025-01-09,8,Biobio,989.60
2025-01-09,8,Los Lagos,378.31
2025-01-09,9,Antofagasta,1024.55
2025-01-09,9,Atacama,654.45
2025-01-09,9,Coquimbo,518.31
2025-01-09,9,Valparaiso,822.79
2025-01-09,9,Metropolitana,2135.64
2025-01-09,9,Biobio,1040.00
2025-01-09,9,Los Lagos,402.76
2025-01-09,10,Antofagasta,1092.67
2025-01-09,10,Atacama,646.80
2025-01-09,10,Coquimbo,521.85
2025-01-09,10,Valparaiso,885.21
